ags,metadata_name,geometry_name,geometry_found,result_found,winner_party,winner_percent
08111000,Stuttgart-Landeshauptstadt,"Stuttgart, Stadt",True,True,GRÜNE,40.932
08115001,Aidlingen,"Aidlingen, Gemeinde",True,True,CDU,33.780
08115002,Altdorf,"Altdorf, Gemeinde",True,True,GRÜNE,34.251
08115003,"Böblingen, Stadt","Böblingen, Stadt",True,True,GRÜNE,32.981
08115004,Bondorf,"Bondorf, Gemeinde",True,True,CDU,31.832
08115010,Deckenpfronn,"Deckenpfronn, Gemeinde",True,True,CDU,35.871
08115013,Ehningen,"Ehningen, Gemeinde",True,True,GRÜNE,34.165
08115015,Gärtringen,"Gärtringen, Gemeinde",True,True,CDU,34.176
08115016,Gäufelden,"Gäufelden, Gemeinde",True,True,CDU,32.133
08115021,"Herrenberg, Stadt","Herrenberg, Stadt",True,True,GRÜNE,37.116
08115022,Hildrizhausen,"Hildrizhausen, Gemeinde",True,True,CDU,36.423
08115024,"Holzgerlingen, Stadt","Holzgerlingen, Stadt",True,True,GRÜNE,33.481
08115028,"Leonberg, Stadt","Leonberg, Stadt",True,True,GRÜNE,35.724
08115029,Magstadt,"Magstadt, Gemeinde",True,True,GRÜNE,31.823
08115034,Mötzingen,"Mötzingen, Gemeinde",True,True,CDU,34.306
08115037,Nufringen,"Nufringen, Gemeinde",True,True,CDU,33.846
08115041,"Renningen, Stadt","Renningen, Stadt",True,True,GRÜNE,36.340
08115042,"Rutesheim, Stadt","Rutesheim, Stadt",True,True,GRÜNE,36.164
08115044,Schönaich,"Schönaich, Gemeinde",True,True,CDU,31.903
08115045,"Sindelfingen, Stadt","Sindelfingen, Stadt",True,True,GRÜNE,31.578
08115046,Steinenbronn,"Steinenbronn, Gemeinde",True,True,CDU,30.881
08115048,"Waldenbuch, Stadt","Waldenbuch, Stadt",True,True,GRÜNE,32.870
08115050,"Weil der Stadt, Stadt","Weil der Stadt, Stadt",True,True,GRÜNE,33.434
08115051,Weil im Schönbuch,"Weil im Schönbuch, Gemeinde",True,True,CDU,32.647
08115052,Weissach,"Weissach, Gemeinde",True,True,CDU,33.464
08115053,Jettingen,"Jettingen, Gemeinde",True,True,CDU,33.993
08115054,Grafenau,"Grafenau, Gemeinde",True,True,CDU,33.624
08116004,Altbach,"Altbach, Gemeinde",True,True,GRÜNE,31.041
08116005,Altdorf,"Altdorf, Gemeinde",True,True,CDU,35.233
08116006,Altenriet,"Altenriet, Gemeinde",True,True,CDU,33.388
08116007,Baltmannsweiler,"Baltmannsweiler, Gemeinde",True,True,CDU,31.022
08116008,Bempflingen,"Bempflingen, Gemeinde",True,True,GRÜNE,33.737
08116011,Beuren,"Beuren, Gemeinde",True,True,CDU,31.337
08116012,Bissingen an der Teck,"Bissingen an der Teck, Gemeinde",True,True,GRÜNE,33.100
08116014,Deizisau,"Deizisau, Gemeinde",True,True,CDU,31.241
08116015,Denkendorf,"Denkendorf, Gemeinde",True,True,CDU,33.614
08116016,Dettingen unter Teck,"Dettingen unter Teck, Gemeinde",True,True,GRÜNE,32.851
08116018,Erkenbrechtsweiler,"Erkenbrechtsweiler, Gemeinde",True,True,CDU,32.962
08116019,"Esslingen am Neckar, Stadt","Esslingen am Neckar, Stadt",True,True,GRÜNE,39.279
08116020,Frickenhausen,"Frickenhausen, Gemeinde",True,True,CDU,30.845
08116022,Großbettlingen,"Großbettlingen, Gemeinde",True,True,GRÜNE,30.940
08116027,Hochdorf,"Hochdorf, Gemeinde",True,True,GRÜNE,32.303
08116029,Holzmaden,"Holzmaden, Gemeinde",True,True,CDU,33.905
08116033,"Kirchheim unter Teck, Stadt","Kirchheim unter Teck, Stadt",True,True,GRÜNE,35.004
08116035,Köngen,"Köngen, Gemeinde",True,True,GRÜNE,32.075
08116036,Kohlberg,"Kohlberg, Gemeinde",True,True,CDU,35.673
08116037,Lichtenwald,"Lichtenwald, Gemeinde",True,True,CDU,33.184
08116041,Neckartailfingen,"Neckartailfingen, Gemeinde",True,True,CDU,32.413
08116042,Neckartenzlingen,"Neckartenzlingen, Gemeinde",True,True,GRÜNE,31.259
08116043,Neidlingen,"Neidlingen, Gemeinde",True,True,CDU,43.275
08116046,"Neuffen, Stadt","Neuffen, Stadt",True,True,CDU,30.963
08116047,Neuhausen auf den Fildern,"Neuhausen auf den Fildern, Gemeinde",True,True,GRÜNE,33.343
08116048,Notzingen,"Notzingen, Gemeinde",True,True,CDU,35.481
08116049,"Nürtingen, Stadt","Nürtingen, Stadt",True,True,GRÜNE,32.782
08116050,Oberboihingen,"Oberboihingen, Gemeinde",True,True,CDU,31.508
08116053,Ohmden,"Ohmden, Gemeinde",True,True,CDU,33.500
08116054,"Owen, Stadt","Owen, Stadt",True,True,CDU,35.442
08116056,"Plochingen, Stadt","Plochingen, Stadt",True,True,GRÜNE,31.554
08116058,Reichenbach an der Fils,"Reichenbach an der Fils, Gemeinde",True,True,GRÜNE,31.094
08116063,Schlaitdorf,"Schlaitdorf, Gemeinde",True,True,GRÜNE,31.652
08116068,Unterensingen,"Unterensingen, Gemeinde",True,True,CDU,29.954
08116070,"Weilheim an der Teck, Stadt","Weilheim an der Teck, Stadt",True,True,CDU,33.781
08116071,"Wendlingen am Neckar, Stadt","Wendlingen am Neckar, Stadt",True,True,GRÜNE,31.195
08116072,"Wernau (Neckar), Stadt","Wernau (Neckar), Stadt",True,True,CDU,31.096
08116073,Wolfschlugen,"Wolfschlugen, Gemeinde",True,True,CDU,31.868
08116076,Aichwald,"Aichwald, Gemeinde",True,True,CDU,32.723
08116077,"Filderstadt, Stadt","Filderstadt, Stadt",True,True,GRÜNE,31.480
08116078,"Leinfelden-Echterdingen, Stadt","Leinfelden-Echterdingen, Stadt",True,True,GRÜNE,38.133
08116079,Lenningen,"Lenningen, Gemeinde",True,True,CDU,32.701
08116080,"Ostfildern, Stadt","Ostfildern, Stadt",True,True,GRÜNE,35.589
08116081,"Aichtal, Stadt","Aichtal, Stadt",True,True,CDU,31.453
08117001,Adelberg,"Adelberg, Gemeinde",True,True,CDU,31.437
08117002,Aichelberg,"Aichelberg, Gemeinde",True,True,GRÜNE,30.424
08117003,Albershausen,"Albershausen, Gemeinde",True,True,CDU,34.337
08117006,Bad Ditzenbach,"Bad Ditzenbach, Gemeinde",True,True,CDU,37.747
08117007,Bad Überkingen,"Bad Überkingen, Gemeinde",True,True,CDU,39.450
08117009,Birenbach,"Birenbach, Gemeinde",True,True,CDU,33.753
08117010,Böhmenkirch,"Böhmenkirch, Gemeinde",True,True,CDU,41.721
08117011,Börtlingen,"Börtlingen, Gemeinde",True,True,CDU,32.358
08117012,Bad Boll,"Bad Boll, Gemeinde",True,True,GRÜNE,35.429
08117014,Deggingen,"Deggingen, Gemeinde",True,True,CDU,38.588
08117015,"Donzdorf, Stadt","Donzdorf, Stadt",True,True,CDU,39.953
08117016,Drackenstein,"Drackenstein, Gemeinde",True,True,CDU,34.276
08117017,Dürnau,"Dürnau, Gemeinde",True,True,GRÜNE,32.073
08117018,"Ebersbach an der Fils, Stadt","Ebersbach an der Fils, Stadt",True,True,GRÜNE,30.748
08117019,"Eislingen/Fils, Stadt","Eislingen/Fils, Stadt",True,True,CDU,31.079
08117020,Eschenbach,"Eschenbach, Gemeinde",True,True,CDU,34.140
08117023,Gammelshausen,"Gammelshausen, Gemeinde",True,True,CDU,33.333
08117024,"Geislingen an der Steige, Stadt","Geislingen an der Steige, Stadt",True,True,CDU,30.191
08117025,Gingen an der Fils,"Gingen an der Fils, Gemeinde",True,True,CDU,34.740
08117026,"Göppingen, Stadt","Göppingen, Stadt",True,True,CDU,28.185
08117028,Gruibingen,"Gruibingen, Gemeinde",True,True,CDU,33.141
08117029,Hattenhofen,"Hattenhofen, Gemeinde",True,True,CDU,33.483
08117030,Heiningen,"Heiningen, Gemeinde",True,True,CDU,31.721
08117031,Hohenstadt,"Hohenstadt, Gemeinde",True,True,CDU,39.035
08117033,Kuchen,"Kuchen, Gemeinde",True,True,CDU,33.055
08117035,Mühlhausen im Täle,"Mühlhausen im Täle, Gemeinde",True,True,CDU,36.486
08117037,Ottenbach,"Ottenbach, Gemeinde",True,True,CDU,41.742
08117038,Rechberghausen,"Rechberghausen, Gemeinde",True,True,CDU,33.949
08117042,Salach,"Salach, Gemeinde",True,True,CDU,33.016
08117043,Schlat,"Schlat, Gemeinde",True,True,CDU,33.240
08117044,Schlierbach,"Schlierbach, Gemeinde",True,True,CDU,34.739
08117049,"Süßen, Stadt","Süßen, Stadt",True,True,CDU,31.638
08117051,"Uhingen, Stadt","Uhingen, Stadt",True,True,CDU,28.472
08117053,Wäschenbeuren,"Wäschenbeuren, Gemeinde",True,True,CDU,34.071
08117055,Wangen,"Wangen, Gemeinde",True,True,CDU,31.191
08117058,"Wiesensteig, Stadt","Wiesensteig, Stadt",True,True,CDU,38.868
08117060,Zell unter Aichelberg,"Zell unter Aichelberg, Gemeinde",True,True,CDU,37.023
08117061,"Lauterstein, Stadt","Lauterstein, Stadt",True,True,CDU,41.116
08118001,Affalterbach,"Affalterbach, Gemeinde",True,True,CDU,35.483
08118003,"Asperg, Stadt","Asperg, Stadt",True,True,GRÜNE,32.057
08118006,Benningen am Neckar,"Benningen am Neckar, Gemeinde",True,True,GRÜNE,32.470
08118007,"Besigheim, Stadt","Besigheim, Stadt",True,True,GRÜNE,33.064
08118010,"Bönnigheim, Stadt","Bönnigheim, Stadt",True,True,CDU,32.192
08118011,"Ditzingen, Stadt","Ditzingen, Stadt",True,True,GRÜNE,33.559
08118012,Eberdingen,"Eberdingen, Gemeinde",True,True,CDU,32.853
08118014,Erdmannhausen,"Erdmannhausen, Gemeinde",True,True,GRÜNE,31.836
08118015,Erligheim,"Erligheim, Gemeinde",True,True,CDU,32.256
08118016,Freudental,"Freudental, Gemeinde",True,True,GRÜNE,32.763
08118018,Gemmrigheim,"Gemmrigheim, Gemeinde",True,True,CDU,34.202
08118019,"Gerlingen, Stadt","Gerlingen, Stadt",True,True,GRÜNE,35.280
08118021,"Großbottwar, Stadt","Großbottwar, Stadt",True,True,CDU,34.455
08118027,Hemmingen,"Hemmingen, Gemeinde",True,True,CDU,30.344
08118028,Hessigheim,"Hessigheim, Gemeinde",True,True,CDU,36.489
08118040,Kirchheim am Neckar,"Kirchheim am Neckar, Gemeinde",True,True,CDU,31.782
08118046,"Kornwestheim, Stadt","Kornwestheim, Stadt",True,True,GRÜNE,32.398
08118047,Löchgau,"Löchgau, Gemeinde",True,True,CDU,31.973
08118048,"Ludwigsburg, Stadt","Ludwigsburg, Stadt",True,True,GRÜNE,37.334
08118049,"Marbach am Neckar, Stadt","Marbach am Neckar, Stadt",True,True,GRÜNE,36.692
08118050,"Markgröningen, Stadt","Markgröningen, Stadt",True,True,GRÜNE,30.880
08118051,Möglingen,"Möglingen, Gemeinde",True,True,GRÜNE,29.114
08118053,Mundelsheim,"Mundelsheim, Gemeinde",True,True,CDU,37.060
08118054,Murr,"Murr, Gemeinde",True,True,CDU,35.282
08118059,"Oberriexingen, Stadt","Oberriexingen, Stadt",True,True,CDU,31.878
08118060,Oberstenfeld,"Oberstenfeld, Gemeinde",True,True,CDU,36.872
08118063,Pleidelsheim,"Pleidelsheim, Gemeinde",True,True,CDU,32.850
08118067,Schwieberdingen,"Schwieberdingen, Gemeinde",True,True,CDU,33.405
08118068,Sersheim,"Sersheim, Gemeinde",True,True,CDU,31.011
08118070,"Steinheim an der Murr, Stadt","Steinheim an der Murr, Stadt",True,True,CDU,34.633
08118071,"Tamm, Stadt","Tamm, Stadt",True,True,CDU,32.337
08118073,"Vaihingen an der Enz, Stadt","Vaihingen an der Enz, Stadt",True,True,GRÜNE,30.883
08118074,Walheim,"Walheim, Gemeinde",True,True,GRÜNE,31.402
08118076,"Sachsenheim, Stadt","Sachsenheim, Stadt",True,True,CDU,32.227
08118077,Ingersheim,"Ingersheim, Gemeinde",True,True,CDU,32.357
08118078,"Freiberg am Neckar, Stadt","Freiberg am Neckar, Stadt",True,True,GRÜNE,31.778
08118079,"Bietigheim-Bissingen, Stadt","Bietigheim-Bissingen, Stadt",True,True,GRÜNE,31.531
08118080,"Korntal-Münchingen, Stadt","Korntal-Münchingen, Stadt",True,True,GRÜNE,35.154
08118081,"Remseck am Neckar, Stadt","Remseck am Neckar, Stadt",True,True,CDU,31.046
08119001,Alfdorf,"Alfdorf, Gemeinde",True,True,CDU,33.673
08119003,Allmersbach im Tal,"Allmersbach im Tal, Gemeinde",True,True,CDU,31.012
08119004,Althütte,"Althütte, Gemeinde",True,True,AfD,31.747
08119006,Auenwald,"Auenwald, Gemeinde",True,True,CDU,31.426
08119008,"Backnang, Stadt","Backnang, Stadt",True,True,GRÜNE,29.818
08119018,Burgstetten,"Burgstetten, Gemeinde",True,True,GRÜNE,32.043
08119020,"Fellbach, Stadt","Fellbach, Stadt",True,True,GRÜNE,33.776
08119024,Großerlach,"Großerlach, Gemeinde",True,True,AfD,34.715
08119037,Kaisersbach,"Kaisersbach, Gemeinde",True,True,CDU,35.875
08119038,Kirchberg an der Murr,"Kirchberg an der Murr, Gemeinde",True,True,CDU,30.588
08119041,Korb,"Korb, Gemeinde",True,True,CDU,34.328
08119042,Leutenbach,"Leutenbach, Gemeinde",True,True,GRÜNE,30.542
08119044,"Murrhardt, Stadt","Murrhardt, Stadt",True,True,CDU,27.973
08119053,Oppenweiler,"Oppenweiler, Gemeinde",True,True,GRÜNE,31.024
08119055,Plüderhausen,"Plüderhausen, Gemeinde",True,True,CDU,31.952
08119061,Rudersberg,"Rudersberg, Gemeinde",True,True,CDU,31.435
08119067,"Schorndorf, Stadt","Schorndorf, Stadt",True,True,GRÜNE,30.859
08119068,Schwaikheim,"Schwaikheim, Gemeinde",True,True,GRÜNE,34.905
08119069,Spiegelberg,"Spiegelberg, Gemeinde",True,True,AfD,35.406
08119075,Sulzbach an der Murr,"Sulzbach an der Murr, Gemeinde",True,True,CDU,29.333
08119076,Urbach,"Urbach, Gemeinde",True,True,CDU,31.012
08119079,"Waiblingen, Stadt","Waiblingen, Stadt",True,True,GRÜNE,32.415
08119083,Weissach im Tal,"Weissach im Tal, Gemeinde",True,True,CDU,30.753
08119084,"Welzheim, Stadt","Welzheim, Stadt",True,True,CDU,30.537
08119085,"Winnenden, Stadt","Winnenden, Stadt",True,True,GRÜNE,31.801
08119086,Winterbach,"Winterbach, Gemeinde",True,True,GRÜNE,34.118
08119087,Aspach,"Aspach, Gemeinde",True,True,CDU,31.479
08119089,Berglen,"Berglen, Gemeinde",True,True,CDU,32.008
08119090,Remshalden,"Remshalden, Gemeinde",True,True,GRÜNE,32.342
08119091,"Weinstadt, Stadt","Weinstadt, Stadt",True,True,GRÜNE,33.662
08119093,Kernen im Remstal,"Kernen im Remstal, Gemeinde",True,True,GRÜNE,32.544
08121000,"Heilbronn, Universitätsstadt","Heilbronn, Stadt",True,True,GRÜNE,26.910
08125001,Abstatt,"Abstatt, Gemeinde",True,True,CDU,29.447
08125005,"Bad Friedrichshall, Stadt","Bad Friedrichshall, Stadt",True,True,AfD,28.029
08125006,"Bad Rappenau, Stadt","Bad Rappenau, Stadt",True,True,CDU,30.105
08125007,"Bad Wimpfen, Stadt","Bad Wimpfen, Stadt",True,True,GRÜNE,30.042
08125008,"Beilstein, Stadt","Beilstein, Stadt",True,True,CDU,31.319
08125013,"Brackenheim, Stadt","Brackenheim, Stadt",True,True,CDU,28.334
08125017,Cleebronn,"Cleebronn, Gemeinde",True,True,CDU,37.113
08125021,Eberstadt,"Eberstadt, Gemeinde",True,True,CDU,29.632
08125024,Ellhofen,"Ellhofen, Gemeinde",True,True,CDU,32.061
08125026,"Eppingen, Stadt","Eppingen, Stadt",True,True,AfD,29.734
08125027,Erlenbach,"Erlenbach, Gemeinde",True,True,CDU,37.590
08125030,Flein,"Flein, Gemeinde",True,True,CDU,31.299
08125034,Gemmingen,"Gemmingen, Gemeinde",True,True,CDU,28.526
08125038,"Güglingen, Stadt","Güglingen, Stadt",True,True,AfD,29.219
08125039,"Gundelsheim, Stadt","Gundelsheim, Stadt",True,True,CDU,35.401
08125046,Ilsfeld,"Ilsfeld, Gemeinde",True,True,CDU,31.490
08125047,Ittlingen,"Ittlingen, Gemeinde",True,True,CDU,32.140
08125048,Jagsthausen,"Jagsthausen, Gemeinde",True,True,CDU,32.673
08125049,Kirchardt,"Kirchardt, Gemeinde",True,True,AfD,33.480
08125056,"Lauffen am Neckar, Stadt","Lauffen am Neckar, Stadt",True,True,GRÜNE,32.223
08125057,Lehrensteinsfeld,"Lehrensteinsfeld, Gemeinde",True,True,CDU,28.865
08125058,"Leingarten, Stadt","Leingarten, Stadt",True,True,CDU,30.260
08125059,"Löwenstein, Stadt","Löwenstein, Stadt",True,True,CDU,27.444
08125061,Massenbachhausen,"Massenbachhausen, Gemeinde",True,True,CDU,34.373
08125063,"Möckmühl, Stadt","Möckmühl, Stadt",True,True,AfD,32.219
08125065,"Neckarsulm, Stadt","Neckarsulm, Stadt",True,True,CDU,28.151
08125066,Neckarwestheim,"Neckarwestheim, Gemeinde",True,True,CDU,34.501
08125068,"Neudenau, Stadt","Neudenau, Stadt",True,True,CDU,32.346
08125069,"Neuenstadt am Kocher, Stadt","Neuenstadt am Kocher, Stadt",True,True,CDU,30.445
08125074,Nordheim,"Nordheim, Gemeinde",True,True,CDU,28.609
08125078,Oedheim,"Oedheim, Gemeinde",True,True,CDU,35.160
08125079,Offenau,"Offenau, Gemeinde",True,True,CDU,29.265
08125081,Pfaffenhofen,"Pfaffenhofen, Gemeinde",True,True,AfD,30.438
08125084,Roigheim,"Roigheim, Gemeinde",True,True,AfD,32.336
08125086,"Schwaigern, Stadt","Schwaigern, Stadt",True,True,CDU,30.705
08125087,Siegelsbach,"Siegelsbach, Gemeinde",True,True,AfD,31.579
08125094,Talheim,"Talheim, Gemeinde",True,True,CDU,32.368
08125096,Untereisesheim,"Untereisesheim, Gemeinde",True,True,CDU,27.404
08125098,Untergruppenbach,"Untergruppenbach, Gemeinde",True,True,CDU,30.433
08125102,"Weinsberg, Stadt","Weinsberg, Stadt",True,True,GRÜNE,29.922
08125103,"Widdern, Stadt","Widdern, Stadt",True,True,CDU,30.246
08125107,Wüstenrot,"Wüstenrot, Gemeinde",True,True,AfD,29.711
08125108,Zaberfeld,"Zaberfeld, Gemeinde",True,True,AfD,33.216
08125110,Obersulm,"Obersulm, Gemeinde",True,True,CDU,28.233
08125111,Hardthausen am Kocher,"Hardthausen am Kocher, Gemeinde",True,True,CDU,29.918
08125113,Langenbrettach,"Langenbrettach, Gemeinde",True,True,CDU,29.888
08126011,Bretzfeld,"Bretzfeld, Gemeinde",True,True,CDU,29.805
08126020,Dörzbach,"Dörzbach, Gemeinde",True,True,CDU,37.606
08126028,"Forchtenberg, Stadt","Forchtenberg, Stadt",True,True,CDU,31.885
08126039,"Ingelfingen, Stadt","Ingelfingen, Stadt",True,True,CDU,34.645
08126045,"Krautheim, Stadt","Krautheim, Stadt",True,True,CDU,41.191
08126046,"Künzelsau, Stadt","Künzelsau, Stadt",True,True,CDU,30.085
08126047,Kupferzell,"Kupferzell, Gemeinde",True,True,CDU,32.643
08126056,Mulfingen,"Mulfingen, Gemeinde",True,True,CDU,42.299
08126058,"Neuenstein, Stadt","Neuenstein, Stadt",True,True,CDU,30.486
08126060,"Niedernhall, Stadt","Niedernhall, Stadt",True,True,CDU,26.414
08126066,"Öhringen, Stadt","Öhringen, Stadt",True,True,CDU,27.319
08126069,Pfedelbach,"Pfedelbach, Gemeinde",True,True,CDU,31.151
08126072,Schöntal,"Schöntal, Gemeinde",True,True,CDU,42.923
08126085,"Waldenburg, Stadt","Waldenburg, Stadt",True,True,CDU,30.831
08126086,Weißbach,"Weißbach, Gemeinde",True,True,CDU,32.181
08126094,Zweiflingen,"Zweiflingen, Gemeinde",True,True,CDU,35.539
08127008,Blaufelden,"Blaufelden, Gemeinde",True,True,CDU,40.618
08127009,Braunsbach,"Braunsbach, Gemeinde",True,True,CDU,30.800
08127012,Bühlertann,"Bühlertann, Gemeinde",True,True,CDU,33.654
08127013,Bühlerzell,"Bühlerzell, Gemeinde",True,True,CDU,37.739
08127014,"Crailsheim, Stadt","Crailsheim, Stadt",True,True,CDU,33.468
08127023,Fichtenberg,"Fichtenberg, Gemeinde",True,True,CDU,28.607
08127025,"Gaildorf, Stadt","Gaildorf, Stadt",True,True,CDU,28.908
08127032,"Gerabronn, Stadt","Gerabronn, Stadt",True,True,CDU,30.631
08127043,"Ilshofen, Stadt","Ilshofen, Stadt",True,True,CDU,34.322
08127046,"Kirchberg an der Jagst, Stadt","Kirchberg an der Jagst, Stadt",True,True,CDU,28.512
08127047,"Langenburg, Stadt","Langenburg, Stadt",True,True,CDU,33.102
08127052,Mainhardt,"Mainhardt, Gemeinde",True,True,CDU,30.245
08127056,Michelbach an der Bilz,"Michelbach an der Bilz, Gemeinde",True,True,GRÜNE,33.201
08127059,Michelfeld,"Michelfeld, Gemeinde",True,True,CDU,33.210
08127062,Oberrot,"Oberrot, Gemeinde",True,True,CDU,29.967
08127063,Obersontheim,"Obersontheim, Gemeinde",True,True,CDU,30.055
08127071,Rot am See,"Rot am See, Gemeinde",True,True,CDU,38.386
08127073,Satteldorf,"Satteldorf, Gemeinde",True,True,CDU,33.275
08127075,"Schrozberg, Stadt","Schrozberg, Stadt",True,True,CDU,37.504
08127076,"Schwäbisch Hall, Stadt","Schwäbisch Hall, Stadt",True,True,GRÜNE,37.137
08127079,Sulzbach-Laufen,"Sulzbach-Laufen, Gemeinde",True,True,CDU,30.086
08127086,Untermünkheim,"Untermünkheim, Gemeinde",True,True,CDU,36.773
08127089,"Vellberg, Stadt","Vellberg, Stadt",True,True,CDU,33.398
08127091,Wallhausen,"Wallhausen, Gemeinde",True,True,CDU,34.293
08127099,Wolpertshausen,"Wolpertshausen, Gemeinde",True,True,GRÜNE,29.484
08127100,Rosengarten,"Rosengarten, Gemeinde",True,True,CDU,31.074
08127101,Kreßberg,"Kreßberg, Gemeinde",True,True,CDU,35.605
08127102,Fichtenau,"Fichtenau, Gemeinde",True,True,CDU,36.723
08127103,Frankenhardt,"Frankenhardt, Gemeinde",True,True,CDU,33.037
08127104,Stimpfach,"Stimpfach, Gemeinde",True,True,CDU,40.814
