event_time_utc,source,ags,municipality_name,event_type,details_json
2026-03-08T19:08:38.509054+00:00,kommone,08417052,Ratshausen,RESULT_UPDATED,"{""current_hash"": ""66dab6bad29dfc1973177bb58afab447579e0ef8a9e303108e46909c5ca24384"", ""previous_hash"": ""c6b53d7135762bf0ce0a162a7f4ced21c17a5cf455a873a01fc84475c10d4f43""}"
2026-03-08T19:08:38.509028+00:00,kommone,08417051,Rangendingen,RESULT_UPDATED,"{""current_hash"": ""0e0536b1ef2bc313bb9f3fcdba10887acd798b7cbd6fc2744f6936fc3496a3b1"", ""previous_hash"": ""0c94d6793d519a6420b796b8c3e701fa5e0c15fc4a5f495355bddb1ed1666dbe""}"
2026-03-08T19:08:38.508990+00:00,kommone,08417044,"Meßstetten, Stadt",RESULT_UPDATED,"{""current_hash"": ""df231aa6e2e507376911c5dfe77c572e0f1b889e50fbc6bd78290395297c49bb"", ""previous_hash"": ""757edf1ee35d02661e63e6b293c7b668bfb5ec1545577dc3f08ccbc67c5cac9d""}"
2026-03-08T19:08:38.508955+00:00,kommone,08417029,Hausen am Tann,RESULT_UPDATED,"{""current_hash"": ""bd32a1877019c6f2132ce2156590a99816559fa753bd441841163ee0508112da"", ""previous_hash"": ""f3d2df7df1a0d807ab92665c93c8bd9a8944d59401728509a5c299ed4e4e87d2""}"
2026-03-08T19:08:38.508937+00:00,kommone,08417025,"Haigerloch, Stadt",RESULT_UPDATED,"{""current_hash"": ""5390e8ec3b758a67b596a455ce72bc6cb9d2d6b08766d489af3b26d69564c562"", ""previous_hash"": ""c4e176cac68e201300bfb40681c0f34353947da21e8ea984563a6429dbc2547f""}"
2026-03-08T19:08:38.508909+00:00,kommone,08417022,"Geislingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""de796f836d405310364168d2945067d4961f3981fd2266b93e6b7eccfdb56658"", ""previous_hash"": ""7048b1c4dffa27fc207114fc85b9d2a7f179c0c5eb46ca307420cc6673d2ae4d""}"
2026-03-08T19:08:38.508879+00:00,kommone,08417015,Dormettingen,RESULT_UPDATED,"{""current_hash"": ""736a7f267efc8096d2f9ae577b5309cab7ff6fa1854bbbea6132d4d574dc1b65"", ""previous_hash"": ""53ebc5e8d103954d75b96a0815edfad18c432ee83aa2d59c5c7c0af57b0ec731""}"
2026-03-08T19:08:38.508860+00:00,kommone,08417014,Dautmergen,RESULT_UPDATED,"{""current_hash"": ""0f3db4075edb6edd1d0cde63f627041558b69c4d3397ddab7c9c5dd1c3b40c8a"", ""previous_hash"": ""a7744bc1e656aa4d5e214b95fa63be5b4786aa64406ced060f6e67c8b35989e0""}"
2026-03-08T19:08:38.508823+00:00,kommone,08417008,Bisingen,RESULT_UPDATED,"{""current_hash"": ""5d496bd708eb4ce752ac4350a928e0be50cd9b82baa22e30bb758dcdd5060d66"", ""previous_hash"": ""eabac492a78a14649f5c404152375a3c6ddfe2e219b90a6b1415da32f9c721d6""}"
2026-03-08T19:08:38.508806+00:00,kommone,08417002,"Balingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""b1af5974c0fd8f9fd8e20daa9605fd9bdc40502712bd8afa20b9b5c31dc00ab4"", ""previous_hash"": ""b081a16a8e429c020d19e49b454a95105c248cfb9678d85e662cd2fe7508ed7e""}"
2026-03-08T19:08:38.508788+00:00,kommone,08416050,Starzach,RESULT_UPDATED,"{""current_hash"": ""93a5a8e1daaa6774d7acece8b0fddb8b518d22f2bbe3f39035f75ca1b5334059"", ""previous_hash"": ""e38ccb3853ed1273e6fe9bcb9ea5774a374298c2a188e0191bb15dbb5a827d68""}"
2026-03-08T19:08:38.508769+00:00,kommone,08416049,Neustetten,RESULT_UPDATED,"{""current_hash"": ""04681bd3337c7ec5da6606b4d223953ea0e6fbaa9039b931db0c8490e77d1a25"", ""previous_hash"": ""c67b37c530035adfd0f7f09c8be265f90316e853e320a16fcb090be7d39bd531""}"
2026-03-08T19:08:38.508750+00:00,kommone,08416048,Ammerbuch,RESULT_UPDATED,"{""current_hash"": ""2dc555749ad8f04e26fe5c4af1886ff2c13bfa7cda4dcc5ea9ab6507ee2020e4"", ""previous_hash"": ""100d77c501d6d7d3a483d12f18392b0279c782ce0b56ea16ef893933ad3f6b00""}"
2026-03-08T19:08:38.508732+00:00,kommone,08416041,"Tübingen, Universitätsstadt",RESULT_UPDATED,"{""current_hash"": ""9ddf3ce28496a584ebd950d92bc84d542fda05cda0fb68db092057a79c341979"", ""previous_hash"": ""e99068ddc5860bcf56a3573afdefabd2e92c0847f17807447f24c8f8232f77a4""}"
2026-03-08T19:08:38.508713+00:00,kommone,08416036,"Rottenburg am Neckar, Stadt",RESULT_UPDATED,"{""current_hash"": ""2d91907bfb1467bad1a23baae66597cd3e25bfaaa4053e4eb833ab367d451aa6"", ""previous_hash"": ""8903b5256c3d25d65da270086c30cbb1a20c496a774644a80a9b5e57a3de63b9""}"
2026-03-08T19:08:38.508694+00:00,kommone,08416031,Ofterdingen,RESULT_UPDATED,"{""current_hash"": ""e8493a92b14a5ac3692d4b78b79b72e21b04dd57e73cce95be055d6db7231a36"", ""previous_hash"": ""d5780282bea145d409fc7070d18eb62bbe2c54d0fc10b9d97bad979e18e8ae35""}"
2026-03-08T19:08:38.508667+00:00,kommone,08416025,"Mössingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""16b0d37c03e3b7ffe49ff7b99565c53f214447e45c1a1aaa861f50171d4e2c1d"", ""previous_hash"": ""680365a61073bfd16deacf44eea668567ec77b3099ec816ffc34a54d6d9be4ff""}"
2026-03-08T19:08:38.508602+00:00,kommone,08416009,Dettenhausen,RESULT_UPDATED,"{""current_hash"": ""3907ff63c949657f8e66b274b3ac39dfa24a0f400f093ccd378a56ec491e4c3a"", ""previous_hash"": ""60502299bf90f28438ddfe6e61eebd0582b510c18656e6695e78d8979180a8a0""}"
2026-03-08T19:08:38.508578+00:00,kommone,08416006,Bodelshausen,RESULT_UPDATED,"{""current_hash"": ""7c79cfafc87568ad9cf6685e0004b8109367144fca81307fd99f35ec1179c21f"", ""previous_hash"": ""fdd0b4bafc3619b3d5bf9702e9c1b459fb5a884ec0cf9ee38de93419a0e77d80""}"
2026-03-08T19:08:38.508300+00:00,kommone,08337126,"Waldshut-Tiengen, Stadt",RESULT_UPDATED,"{""current_hash"": ""af5ed00dba79947439976a24acee6f952cd404f786e9bc19437447eabe8b1995"", ""previous_hash"": ""c49e62c4ce637dc96a4646f3413a55efdced416b3e1772ac057a83c3dbdd572e""}"
2026-03-08T19:08:38.508281+00:00,kommone,08337125,Küssaberg,RESULT_UPDATED,"{""current_hash"": ""46069741e1c3ea209862f5af51c7d6a993eeea41423a7fe3de72e967e3bc086f"", ""previous_hash"": ""651ec1cd475e3ac766e3a9c05d071883a31dd0c6bf3295b4e86c799ed81b0c1d""}"
2026-03-08T19:08:38.508251+00:00,kommone,08337123,Wutöschingen,RESULT_UPDATED,"{""current_hash"": ""7217e2d1327505eb7756d8b06f775165c22139475df6097ca56fb4e17b889888"", ""previous_hash"": ""7cd513c332c6b6eefc854e23df67ea98c1c0dc6f191f972ee3b9e9061e71e707""}"
2026-03-08T19:08:38.508205+00:00,kommone,08337106,"Stühlingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""884b2cde2aead0023841e350201ac736dc8f173b467d47ff2043bb7524080949"", ""previous_hash"": ""751452a8d555f8a3bb1c1a739344dfac0917cc78d1f974ca229c42d2e68f2c4a""}"
2026-03-08T19:08:38.508176+00:00,kommone,08337096,"Bad Säckingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""20f404048dd55b5fd7eb7a488eb6dbad3aba44d5c298e5aa3cffa29da31a497d"", ""previous_hash"": ""12bda08f8aa9dc283145a33c9371341acbb82c5eecec56d76a82cb900c1be789""}"
2026-03-08T19:08:38.508158+00:00,kommone,08337090,Rickenbach,RESULT_UPDATED,"{""current_hash"": ""8cf268e2dbe76997fad2b075fcf6e1b5104f542e2b89234c7f3bc19642086947"", ""previous_hash"": ""dde43e3b8329a1e19dfb9c8e570aa8927b8dec042d478138a5808fa750942481""}"
2026-03-08T19:08:38.508139+00:00,kommone,08337076,Murg,RESULT_UPDATED,"{""current_hash"": ""766eb607454399de7fe0226bd90a4598beed5effaeac943baf5ca963442f2fc4"", ""previous_hash"": ""8dbad9116b1f445915263d3668bcebe6c159e3f46d9472bca9c38daf72630292""}"
2026-03-08T19:08:38.508096+00:00,kommone,08337062,Klettgau,RESULT_UPDATED,"{""current_hash"": ""770fecd4a34ef87abbf341a7b6f00e530b354d61bcb9f97298fccac38252d5fe"", ""previous_hash"": ""57eeea5a9cafb00a47af2019fc7ca4e888d05dfe53f8cbad9ecba6c7c3a934c1""}"
2026-03-08T19:08:38.508058+00:00,kommone,08337053,Hohentengen am Hochrhein,RESULT_UPDATED,"{""current_hash"": ""3a1aff9928d91145a6040f8e5718b7c533054503b8b7e0b91c93f8ec476ad089"", ""previous_hash"": ""99deae096705419bf2ba5f5cbc0890f7d3241ced32d73f3a34d13c723eac42e3""}"
2026-03-08T19:08:38.508003+00:00,kommone,08337038,Görwihl,RESULT_UPDATED,"{""current_hash"": ""d0641d38bbe4ddd44beee7280659632f63e2b6ca1d7a4152c2d435e8a7f72706"", ""previous_hash"": ""60280a253a1a91fca01c3e59330239ba65c9322d8ebfb7f9b37f8da394a8a6ce""}"
2026-03-08T19:08:38.507940+00:00,kommone,08337002,Albbruck,RESULT_UPDATED,"{""current_hash"": ""fce02fe2ef1616c7919077ee8c22d398b92147ff58f03ccaf7c872fb73dd6d81"", ""previous_hash"": ""0dc22c8e8941efd028efe1cbf3f11e676c51ace6b6a17460b6ffbe9cf97fa9e2""}"
2026-03-08T19:08:38.507892+00:00,kommone,08336105,Grenzach-Wyhlen,RESULT_UPDATED,"{""current_hash"": ""c0a6d2a9ea32decc4fab25c368cb282f684d5499db360cbc5c1cd28930f57489"", ""previous_hash"": ""632941786c3bdb69dca684133ac1f105dcdbcc867eca548ca9e007d4fb66ca95""}"
2026-03-08T19:08:38.507827+00:00,kommone,08336091,"Weil am Rhein, Stadt",RESULT_UPDATED,"{""current_hash"": ""a74460ea85a5e8b25126d7dbf358781ae20b0981f96d943c4b071b5ee8c68dd5"", ""previous_hash"": ""c30cba8db0a1f61f47bed33703a79ac2988e920f90e8dee81e00cddd0b37ebb5""}"
2026-03-08T19:08:38.507789+00:00,kommone,08336087,"Todtnau, Stadt",RESULT_UPDATED,"{""current_hash"": ""cf12813f8d2e42441b3ae23a01064969e4bda3fec1ed4563181151c764ceecb9"", ""previous_hash"": ""b0b7d08cb6f40f55f204263848897443e1e6b0dcb3041149948d1362ff271251""}"
2026-03-08T19:08:38.507771+00:00,kommone,08336084,Steinen,RESULT_UPDATED,"{""current_hash"": ""739a60c20cb20a8e750ed297b01042388622d75ebaf5cec8874a3c21466a0fe6"", ""previous_hash"": ""e057f3ea513ad6eceec429183b098629f627dab932fff485326a72712405b601""}"
2026-03-08T19:08:38.507753+00:00,kommone,08336082,Schwörstadt,RESULT_UPDATED,"{""current_hash"": ""7f739fde8d6cff2752575e18147cd098f45aca2adbda89cb47edce63a6f88dc9"", ""previous_hash"": ""7a0aaf4b363f7be02dffea9a8809b2a301513fa06ca7afc0767631ca8dcceab5""}"
2026-03-08T19:08:38.507733+00:00,kommone,08336081,"Schopfheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""c4fdeadffeb0e3e1027dd62e61f236e3041bdef9ac989f97c7bdae889f11f654"", ""previous_hash"": ""51f50b59f4b83b1cc5d8b61e9e0e89f06faef16e90a699f9e098dcd94d0eb9e9""}"
2026-03-08T19:08:38.507690+00:00,kommone,08336075,Schallbach,RESULT_ADDED,"{""reported_precincts"": null, ""total_precincts"": null}"
2026-03-08T19:08:38.507671+00:00,kommone,08336073,Rümmingen,RESULT_UPDATED,"{""current_hash"": ""bb6b6747efc369453936de2cd1cd29a2a0ec1e9b2935c320e66c2a1119eca4b4"", ""previous_hash"": ""e7a52e10e25e940cc55510a0ac98988f4de30772a010b6a2bcb0f4757f84d109""}"
2026-03-08T19:08:38.507653+00:00,kommone,08336069,"Rheinfelden (Baden), Stadt",RESULT_UPDATED,"{""current_hash"": ""5a237bf8a3126ec26b8b0568ebc75318e906af035a369380207ded54bb8db37f"", ""previous_hash"": ""a5e66c192589fd20ca5fbef3d3badacfccede8b842e494b0d4a0721a64fd69d8""}"
2026-03-08T19:08:38.507626+00:00,kommone,08336050,"Lörrach, Stadt",RESULT_UPDATED,"{""current_hash"": ""455680774ccc66c99f4751a0ec276848f4a0fe7bc26e5c85184d22fba14afb4c"", ""previous_hash"": ""1579bdc0169b58b405b1a77db3913f5068a4692950b95ccfbb2c4531c6803610""}"
2026-03-08T19:08:38.507598+00:00,kommone,08336043,Inzlingen,RESULT_UPDATED,"{""current_hash"": ""7663ceda4badf564b157b951393c6556d90c91472e5f6a43261563709d32bd04"", ""previous_hash"": ""44617bc6b46dd024a3e6016c509d0107d5b4ebd70da8f528f07a04ba32796cb7""}"
2026-03-08T19:08:38.507573+00:00,kommone,08336036,Hausen im Wiesental,RESULT_UPDATED,"{""current_hash"": ""d2b1574cc849c650258bf62b2101ded651073727eab1ce8b699722fd8f3784f9"", ""previous_hash"": ""4b0c6f742b6038e08bcff6f8fe9ad9eeb613863edb222f1308cb89ddfa815963""}"
2026-03-08T19:08:38.507525+00:00,kommone,08336019,Eimeldingen,RESULT_ADDED,"{""reported_precincts"": null, ""total_precincts"": null}"
2026-03-08T19:08:38.507504+00:00,kommone,08336014,Efringen-Kirchen,RESULT_UPDATED,"{""current_hash"": ""2061f8542243f53c0639fdfa583026cb777950c35f80ab12632faf349baa98ac"", ""previous_hash"": ""b7b05d861f2c05015c7a342aa5c8cae443d987bf86cc782f42ebb362882ab0d4""}"
2026-03-08T19:08:38.507475+00:00,kommone,08336008,Binzen,RESULT_UPDATED,"{""current_hash"": ""459a35bc993e8149aee3da1195c859a95c5b844c9fcb8e9a60ad4914d58a9333"", ""previous_hash"": ""3e2b66b954eda207e4d66a6b19fea88092d2f4f51df9091af66c1680844fb3e1""}"
2026-03-08T19:08:38.507451+00:00,kommone,08336006,Bad Bellingen,RESULT_UPDATED,"{""current_hash"": ""3a6e3ba2f0ba254195ae6910e5178e96208ae607cde00b23761e96a12b2dcefe"", ""previous_hash"": ""4a2a56c79588cfbe3fd0075436316fc27f2c47dcde68a1b38803dcf5c87ca86c""}"
2026-03-08T19:08:38.507181+00:00,kommone,08327057,Emmingen-Liptingen,RESULT_UPDATED,"{""current_hash"": ""f739607793e0424a19511b7c42f2022a05fefe36dab0f8ae88d26da43789c790"", ""previous_hash"": ""ee5693cae65b187600d0f9665f964d731cd06bcca90ea95d784119c5293e7225""}"
2026-03-08T19:08:38.507162+00:00,kommone,08327056,Rietheim-Weilheim,RESULT_UPDATED,"{""current_hash"": ""e69f98bbc60279358c62c32da4a61ca8b703efed39fd7f8b586b9e30c9ab73f6"", ""previous_hash"": ""46db337c634e64b679175ca9ce348914dd04ebb798c9e34051a281e7df7cc6ad""}"
2026-03-08T19:08:38.507112+00:00,kommone,08327050,"Tuttlingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""654c9a1515a500abbf213ab3e5f8c2d7ab1127ad9c58434cee75f462c6b69ae9"", ""previous_hash"": ""d0fc41b04c82b7f9e14ee259f95fb1d98bd13ebe983b2341489cf66ef85846fd""}"
2026-03-08T19:08:38.507086+00:00,kommone,08327049,"Trossingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""5bc6f29ee4e85f7f545096495fa0f37ba85ed2fb20e77b85607f471f3f93e3ab"", ""previous_hash"": ""fe4fe80d373bf01e3633c17ec1d8cd3fa9596c93d05f5ce344eb6db900a9e85a""}"
2026-03-08T19:08:38.507060+00:00,kommone,08327046,"Spaichingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""e5cf4ab3dd814cd5930ec1d296a10d3f9c2b77e10a4999eca959091c0feae1d7"", ""previous_hash"": ""b2e58f556c9bb44b6f8b78c0873de8944a371c205bf00a2e0e5b8659726ebc4d""}"
2026-03-08T19:08:38.507025+00:00,kommone,08327038,Neuhausen ob Eck,RESULT_UPDATED,"{""current_hash"": ""68aece2742c9dcae30123cf2eae94c6f07f60f1c867bd66fedf00262100e5dcd"", ""previous_hash"": ""48ce39942e8a3baf74786d63ca550066e72f9112c2c66a3221b9ded765d06fbd""}"
2026-03-08T19:08:38.507006+00:00,kommone,08327036,"Mühlheim an der Donau, Stadt",RESULT_UPDATED,"{""current_hash"": ""3cbe9aad9f86ffe908cdf4d5c14563249e86f64f04cb080b06cdf8baf67687e2"", ""previous_hash"": ""0fc2008d0eef541083ce510bcbe1a2337be7805e6c093f025f4354463d64d243""}"
2026-03-08T19:08:38.506963+00:00,kommone,08327027,Irndorf,RESULT_ADDED,"{""reported_precincts"": null, ""total_precincts"": null}"
2026-03-08T19:08:38.506945+00:00,kommone,08327025,Immendingen,RESULT_UPDATED,"{""current_hash"": ""501386d87eeae86e7c12ef190f86ee899dfa6b79fbea232b0d290d659409a353"", ""previous_hash"": ""bd9066a417cf21808b07dcf00acb1910494ec3b95b1bde593075d3e726967be6""}"
2026-03-08T19:08:38.506918+00:00,kommone,08327020,Gunningen,RESULT_UPDATED,"{""current_hash"": ""c8e0046c2113eda1fa70dc24c635938474720aa09e40b21555a114bcf0b4b8a0"", ""previous_hash"": ""aea6d45006c4b49031926a8a7e7cc5cc85bed9b9b91e13424e5e4f1ebd5ffe71""}"
2026-03-08T19:08:38.506899+00:00,kommone,08327019,Gosheim,RESULT_UPDATED,"{""current_hash"": ""7de006f8717d5312016b1216d56eeb9c13bab9431dace615b6f386de4c191935"", ""previous_hash"": ""d8d4e918fbc2f882f8ff8894b5a6c804b205b921b6ef88f12b7845bf9434477e""}"
2026-03-08T19:08:38.506872+00:00,kommone,08327017,Frittlingen,RESULT_UPDATED,"{""current_hash"": ""49e926035790731077192324c1074934be8561d6f7db47f6cf133f85d1beda67"", ""previous_hash"": ""e1d2ff27c77b52fa84428c8d2576d19a492b8f92229a487c0c45b692a2de95a7""}"
2026-03-08T19:08:38.506844+00:00,kommone,08327013,Egesheim,RESULT_UPDATED,"{""current_hash"": ""340ac5aec22ab60c7f3bd9c65d75edeaf6a916c8f3a3637d79e44e78a8788732"", ""previous_hash"": ""e68ce4807d2ed5d3e9fbb1621cd1967c143709c7825fe9af2fdf0609d2b7dd48""}"
2026-03-08T19:08:38.506804+00:00,kommone,08327010,Denkingen,RESULT_UPDATED,"{""current_hash"": ""a31e07e7e07e04235d33b0565e0c088afa8daab1550b77a23afb21a83aa5b023"", ""previous_hash"": ""471fef130921a9f83c1f2233e6097f1471412c71a6115f7caa6ea4c8ff7b787e""}"
2026-03-08T19:08:38.506757+00:00,kommone,08327006,Böttingen,RESULT_UPDATED,"{""current_hash"": ""89b839e9adf220ffdcc6acecc00afa806443b5eb8c2d245f504cbb8f6f8d97da"", ""previous_hash"": ""a9124f27f391005d3e6759b8c65bd1329caa57dc6afd37788cccfef08cc87946""}"
2026-03-08T19:08:38.506718+00:00,kommone,08327002,Aldingen,RESULT_UPDATED,"{""current_hash"": ""36230d5a551785389daa834e7348b0204c671284b208b278f125918c1538e563"", ""previous_hash"": ""0739ae25770297a1e7447145312c4828c2aee568c8f3055ebfada56ce5e963fd""}"
2026-03-08T19:08:38.506693+00:00,kommone,08326074,"Villingen-Schwenningen, Stadt",RESULT_UPDATED,"{""current_hash"": ""aba4137ad99e7013b3177ea3c39706e9c01769009f4792f37e5408141cde5018"", ""previous_hash"": ""9089c045076315b7b92fd77ed4e1c50a4e4410e0e59ef90702ff0a9815c1682b""}"
2026-03-08T19:08:38.506675+00:00,kommone,08326068,"Vöhrenbach, Stadt",RESULT_UPDATED,"{""current_hash"": ""3f42eae2e37e79609a502756386b805ea826e99c6e139fb0299a894bb62a9e9d"", ""previous_hash"": ""d923a7231d2eb4df2d6a3d2ce53fc66ef958e79b8e8ebc212e7cd8910504ce3b""}"
2026-03-08T19:08:38.506658+00:00,kommone,08326065,Unterkirnach,RESULT_UPDATED,"{""current_hash"": ""703904063f0d1a837fd4cc1ea16badecf365db6a93f5dfff9f2b989fedfaf1ef"", ""previous_hash"": ""ad6a0ef214b7e5d4842f72080fbd27ed4f44ef73d9abf4de0a71f921436f6097""}"
2026-03-08T19:08:38.506640+00:00,kommone,08326061,Tuningen,RESULT_UPDATED,"{""current_hash"": ""4e4bd59c0ea8ea659a0ccbd09636d1b935219ab8ab3fa9f5164681b72f500bda"", ""previous_hash"": ""a70f931e2223b97d71a7dd15782205a872288e57a3d5fd99254fe2a1613601e8""}"
2026-03-08T19:08:38.506597+00:00,kommone,08326052,"St. Georgen im Schwarzwald, Stadt",RESULT_UPDATED,"{""current_hash"": ""494a24381293a4ae430204359b6111113ce1ab985287101f32dccf5af5b4825c"", ""previous_hash"": ""28bf3d83146b17fa721cd125be7a481dd7f4722acd3c57fae77591217721d176""}"
