event_time_utc,source,ags,municipality_name,event_type,details_json
2026-03-08T19:08:38.506578+00:00,kommone,08326041,Niedereschach,RESULT_UPDATED,"{""current_hash"": ""95299a5257f24ed319e6fd90d0b2cb76e92e990456ca422e24bb3c4c5c4e01a2"", ""previous_hash"": ""46ecd41da6c09666ac04e477bb7f547cc0c0ca0a5732793f7cf6af4f9795a085""}"
2026-03-08T19:08:38.506549+00:00,kommone,08326031,Königsfeld im Schwarzwald,RESULT_UPDATED,"{""current_hash"": ""2990a7ea9f54f301cf41cab5fdeec3853d660692814507bc488358fe43863419"", ""previous_hash"": ""d5c8c439484b5ada0977b690bf2d0c9a59cd2e50227ac2fd17163d0dd81f2b02""}"
2026-03-08T19:08:38.506530+00:00,kommone,08326027,"Hüfingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""3641dfd2190b333a7aed83493c804ba561006472b5f00d84c9a948281568cdaa"", ""previous_hash"": ""bc729d284becee9b37d2b28b8f8b99e30c27dc544d3af247e15854646f7f9566""}"
2026-03-08T19:08:38.506504+00:00,kommone,08326017,"Furtwangen im Schwarzwald, Stadt",RESULT_UPDATED,"{""current_hash"": ""764e6fdb4aa82d06b8e1522bdd69a8b67a1c1aeb66b424f9a823510faeb58106"", ""previous_hash"": ""f264ea1d377577876e1a588dd178a525bf8e098ea1698e1dc6b6277dc6edf794""}"
2026-03-08T19:08:38.506486+00:00,kommone,08326012,"Donaueschingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""2b99fe40a440ae4e5626ab28f0eb20248aed9ff3a3702d0a6d11342224270207"", ""previous_hash"": ""59b9c738e1724335bc856e6fc4c3fd62d000a07ba2985249a92b6c4a65bff9a2""}"
2026-03-08T19:08:38.506459+00:00,kommone,08326006,"Bräunlingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""ba5d2473fb638fa440b5d1e8f2397916197fed1a33959b31527e2061d68f741d"", ""previous_hash"": ""22e48b10376015c38c5d73fdae02088df0bd71a26f27f736b70f340fe709eaac""}"
2026-03-08T19:08:38.506439+00:00,kommone,08326005,"Blumberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""0fee0888fe5338e72ad9d11c7f924e6243d468297d6afe7814f257d9605a4856"", ""previous_hash"": ""301e8fd3a2c69f50a634298abdeb6eafee80defc32eb023e6fc05e54dcf1e7c7""}"
2026-03-08T19:08:38.506407+00:00,kommone,08325072,Deißlingen,RESULT_UPDATED,"{""current_hash"": ""a6e31b94040f2fc061f1acc891dce16135161829b31bca08756fd579a5a23b84"", ""previous_hash"": ""a0e1c1681cce48fbb26c3b4e8c644390c94a6aaf107377229b4ef39e00db4aee""}"
2026-03-08T19:08:38.506387+00:00,kommone,08325071,Eschbronn,RESULT_UPDATED,"{""current_hash"": ""ee73d2660e7bbd675a96e464282ed91b659524809681833136c11dcfa905e3a7"", ""previous_hash"": ""ff4da79c80220540715ed22be1d7373f7190e9036942eabe0d534a0fdca451ba""}"
2026-03-08T19:08:38.506358+00:00,kommone,08325070,Fluorn-Winzeln,RESULT_UPDATED,"{""current_hash"": ""33000a41c120e17b8a5546b629fb27837840273d5c6e1a40404ce4c637622edf"", ""previous_hash"": ""465873a3091a00934a01336c503a11914634538b7fccad9f73397b32bfc8b552""}"
2026-03-08T19:08:38.506295+00:00,kommone,08325061,Vöhringen,RESULT_UPDATED,"{""current_hash"": ""0c65af30be5bf571193c2410adbc22c712693946595100d24ff10c187610b78c"", ""previous_hash"": ""9f3eebb1e6fe80cedfbe73f7c86ce2e62727c4a145b280b4818c743d66c7b833""}"
2026-03-08T19:08:38.506246+00:00,kommone,08325057,"Sulz am Neckar, Stadt",RESULT_UPDATED,"{""current_hash"": ""25482a08be7ad6989bea9228266fa1458660ab231f825abb40b274cd5f053829"", ""previous_hash"": ""6bccac5825fef97384ab8fa33064e842997f6735e3e36c1b314dc4fc2089d918""}"
2026-03-08T19:08:38.506227+00:00,kommone,08325053,"Schramberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""179c53f67228b595f1facad8e9d4cd3e79c199bff531b3f165fa2c453d744504"", ""previous_hash"": ""2b0460613edb09c457424045b4c71b04d896e5ca5bd0bc44d787c3e269282364""}"
2026-03-08T19:08:38.506193+00:00,kommone,08325049,"Rottweil, Stadt",RESULT_UPDATED,"{""current_hash"": ""0ad179845b67ab70039f9b586f3d92b0bb6b69c056d74889d608676b09b8e992"", ""previous_hash"": ""544d24584afba1e93fa5f9875b96ab06d6cdab48baf0d758922450cb5f64ff60""}"
2026-03-08T19:08:38.506175+00:00,kommone,08325045,"Oberndorf am Neckar, Stadt",RESULT_UPDATED,"{""current_hash"": ""8bbe2345f2211a0ea485d8aeb20b02922dd57af3966c373a57b9d90e4e70db03"", ""previous_hash"": ""ee8a571a50c6433824cfa29d1caf09ee0ae36687887625017dcad5d11c7ab1f3""}"
2026-03-08T19:08:38.506140+00:00,kommone,08325015,Epfendorf,RESULT_UPDATED,"{""current_hash"": ""ac61d5c962901c61fff45c7f0b6dd7959a275ef56ede212a67f10f9eb31cea64"", ""previous_hash"": ""e75a44aee7d671157d25675bd5886020569895f2035d9ff34894ae48643bb6c0""}"
2026-03-08T19:08:38.506122+00:00,kommone,08325014,Dunningen,RESULT_UPDATED,"{""current_hash"": ""10dcfedc4ae5128bb7c529ad103b7e0f13a12e96d959e825310aed1a50b38ae8"", ""previous_hash"": ""fcf95330adaab599f74e5ac577a2731dcf70e04bbb94090ed1a0580ad866fae4""}"
2026-03-08T19:08:38.506104+00:00,kommone,08325012,"Dornhan, Stadt",RESULT_UPDATED,"{""current_hash"": ""af1ef53290c38b2c79829be69a33a27035d1bf5d8f334ffc8bec52e2e8531321"", ""previous_hash"": ""60881f59ce7dd0edb342fc9e4aed4601d2132ec58dff01c50240ef4c155aa6f1""}"
2026-03-08T19:08:38.506085+00:00,kommone,08325011,Dietingen,RESULT_UPDATED,"{""current_hash"": ""49b57bcfaf77b14c69e44485e7e2c9667794a5c6096fcd8739a79026f8912344"", ""previous_hash"": ""72a4383c7479b819033b416f685c2a166513512a9f94e5c2fa56ab1ea42c9a11""}"
2026-03-08T19:08:38.506063+00:00,kommone,08325009,Bösingen,RESULT_UPDATED,"{""current_hash"": ""743a4b52d82b09e50f3031e9d161e63c00936fffe9c5fc464b07eafce5d2f099"", ""previous_hash"": ""be8020554bef969ddb9413b96e2fd1289255a7b898dd4e53d873c31986dd8578""}"
2026-03-08T19:08:38.505615+00:00,kommone,08316056,"Waldkirch, Stadt",RESULT_UPDATED,"{""current_hash"": ""1c976e23b05bdd7ac44fa5b234053809d72bf07b53b5c7bb8f7a8e746387104d"", ""previous_hash"": ""78acb1ec0fec20b80731e847ba24809427023fc6859188deadd8940662ade609""}"
2026-03-08T19:08:38.505576+00:00,kommone,08316053,Rheinhausen im Breisgau,RESULT_UPDATED,"{""current_hash"": ""5698fdae9fe25392eec6effe0a663bc355393cfd72e5c4dfd92a447701ef7435"", ""previous_hash"": ""c8d5bf741c5ec3bafc3a58cbfde6bfd30647e8ee4145a26c4edd6f13d05ddff4""}"
2026-03-08T19:08:38.505555+00:00,kommone,08316051,Wyhl am Kaiserstuhl,RESULT_UPDATED,"{""current_hash"": ""8bc5eecac271d9055921b179292c3092b6e10e9bca66d004bed127c9c75c863d"", ""previous_hash"": ""8c6fe19203e43eac7194884e93757abdae41b0234f543cecdd40c53169c23301""}"
2026-03-08T19:08:38.505521+00:00,kommone,08316045,Vörstetten,RESULT_UPDATED,"{""current_hash"": ""ad1c0dc03edcae8b8dd66efd2f6291fe32dda2267a208f21b1aba02e337b78bc"", ""previous_hash"": ""0df194c63a1ff2209ea4a05fd1a5ce7c26526a8f897712061990e5f62c461f12""}"
2026-03-08T19:08:38.505503+00:00,kommone,08316043,Teningen,RESULT_UPDATED,"{""current_hash"": ""9166b012edb7f0d2553ede7b219678d6f468aafc3d1044887c78447f073d1caf"", ""previous_hash"": ""d882b41446bc8345c3f81d0d7ef48c6abf3232eb89b98ade68a8f34c84cce5f7""}"
2026-03-08T19:08:38.505484+00:00,kommone,08316042,Simonswald,RESULT_UPDATED,"{""current_hash"": ""e14be71ef5b0cc97df78932f314e60d09d805960478f379fae154b5070f481c9"", ""previous_hash"": ""a42577feae9fff9ba08723a15f320eb47cb5306a505d8096f93603c1d0a32e57""}"
2026-03-08T19:08:38.505442+00:00,kommone,08316036,Reute,RESULT_UPDATED,"{""current_hash"": ""1d4af2414ffbc73c4b47f3e6f4634e042969299e5812d5a098fc154c97989346"", ""previous_hash"": ""c4b50b64d3224382ea4a9862cef716a2c3e7c89be590d053fc63c5d168db0704""}"
2026-03-08T19:08:38.505424+00:00,kommone,08316024,Malterdingen,RESULT_UPDATED,"{""current_hash"": ""a98a579217efb15c3c9da6f0a9e878fd5de52c5ddb211970887dcd9d44bacf41"", ""previous_hash"": ""ac121a0a6050e401e600dc4076f821de57e7ff663f3bd8fd50103d0c318e703c""}"
2026-03-08T19:08:38.505404+00:00,kommone,08316020,"Kenzingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""8f4bed8df7cd4264919c3d687dd9d7cd2c1cd2db3babf7fb8f165362e40ff895"", ""previous_hash"": ""4d56b5d0f4eafb79e35092820c2779fbc37c896167489c2712306abfe3fda2a7""}"
2026-03-08T19:08:38.505376+00:00,kommone,08316014,Gutach im Breisgau,RESULT_UPDATED,"{""current_hash"": ""59ba07e3bf0050d93aa61e4953c6712f925b68fa77917319f1e664b032f99935"", ""previous_hash"": ""d240f8febc4a10f347ee1b36b0cd96e2f45906f12c2860936ab433fa082c1065""}"
2026-03-08T19:08:38.505345+00:00,kommone,08316012,"Endingen am Kaiserstuhl, Stadt",RESULT_UPDATED,"{""current_hash"": ""9bc674527e8e9355890e68b12db0a4610f57da6a46b1302c1aa915e5c8baa6a1"", ""previous_hash"": ""f63537d581e200ec734973588c8b413cc0d524bcc8d7a65a256c8538d7d238ef""}"
2026-03-08T19:08:38.505311+00:00,kommone,08316011,"Emmendingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""493df4253a83e6e0ccca4248907192dd046a3bdc0e3074a03b0ab7171768cc44"", ""previous_hash"": ""41b1b571050f0b3f6b8ca570e47a5c54866f62eed4b94cae1271f1a9b46e9140""}"
2026-03-08T19:08:38.505293+00:00,kommone,08316010,"Elzach, Stadt",RESULT_UPDATED,"{""current_hash"": ""5da49ab6ef5d5089c3fc22debdfe8eec9ead249357ede93e7c6c7a6649478265"", ""previous_hash"": ""6301bc74c204c9163e10da9ca34a0a380ba221b815afcdaaf1ff377c18eedc53""}"
2026-03-08T19:08:38.505273+00:00,kommone,08316009,Denzlingen,RESULT_UPDATED,"{""current_hash"": ""50ed6cd398699e4a6721fc22764de4c0aa77fa48452f90d168f403d2f03fe555"", ""previous_hash"": ""c9a273af9a28f9f1f5cbe5f68cb6348c7c715fee94398c651ecfe83431b1818a""}"
2026-03-08T19:08:38.505241+00:00,kommone,08316002,Bahlingen am Kaiserstuhl,RESULT_UPDATED,"{""current_hash"": ""45d3dc60897741f645e3bc369c2b46e62c167dc7ff20731c8e1509d7cae9fb20"", ""previous_hash"": ""4ebb3c4579a0be823ced1f70e954d53834850124e6838caab118f4dbf5d31997""}"
2026-03-08T19:08:38.504795+00:00,kommone,08237074,Waldachtal,RESULT_UPDATED,"{""current_hash"": ""25f9ae0d1199d13325b29fbef87e431944d73828376d15994e7e587bf4cd91e5"", ""previous_hash"": ""45d3bbc067ea4c685d1bb551f845b748d787ba3e2ce9d6cae93342ccba03fe56""}"
2026-03-08T19:08:38.504776+00:00,kommone,08237073,Seewald,RESULT_UPDATED,"{""current_hash"": ""82904b38ed1db7194b3da5973b431e0b1881cd19255cd55a11c8de6165ce39a4"", ""previous_hash"": ""ba9a3fefd25bf9379253b7e708eeb4cebe960f3deeed05fc6907e78abae0c407""}"
2026-03-08T19:08:38.504739+00:00,kommone,08237054,Pfalzgrafenweiler,RESULT_UPDATED,"{""current_hash"": ""0bb5c5fd220b64e84c54f305628295a977191c5247775ff308616a9e00dae7c3"", ""previous_hash"": ""9430db0fdde3d2e7527c2dc9a1bfea3dc038aad4472b550b6b408e096341f550""}"
2026-03-08T19:08:38.504720+00:00,kommone,08237045,Loßburg,RESULT_UPDATED,"{""current_hash"": ""96cef45c2f2d9b717b7bea3b17ed1eeb51565ea9cdc7a59ee9f0acea32af1527"", ""previous_hash"": ""e16f713c491ad50ca0f38ee8b07511a0dd8a3804512b1dd90c987ddfa0663587""}"
2026-03-08T19:08:38.504700+00:00,kommone,08237040,"Horb am Neckar, Stadt",RESULT_UPDATED,"{""current_hash"": ""bb7ea214c020ce9c4bf49f34919f8f239c51f9458ad53fbd6d4fdce2630483ed"", ""previous_hash"": ""1f8d27beb6f7fb38513382efdae17570480564e19712ee7ba102052473684d13""}"
2026-03-08T19:08:38.504668+00:00,kommone,08237030,Glatten,RESULT_UPDATED,"{""current_hash"": ""a0a3139015f2a8a4a6c4e58d8a5be630f5d6d2635fef6ac37dbab703ae7fe11c"", ""previous_hash"": ""f9f5385ea4a566aa4a978be1693af449a173fd8f2a53364c4742140acf207c50""}"
2026-03-08T19:08:38.504647+00:00,kommone,08237028,"Freudenstadt, Stadt",RESULT_UPDATED,"{""current_hash"": ""2db674c0789845722090baa09644865d99454bdb0d756416aca44d4084aeba93"", ""previous_hash"": ""36944bbb56603e8fea98e2eef400f035d5ec7769c6fe33b0ee161555a46ea62b""}"
2026-03-08T19:08:38.504629+00:00,kommone,08237027,Eutingen im Gäu,RESULT_UPDATED,"{""current_hash"": ""11fa560dc2e2de5d40add3f710969d22eca32c82ac1a5bc72a9afb6134695813"", ""previous_hash"": ""9230e4738b4cf3b02a9aa547db9159678e363d72f538da9d1a0b1572cb6fd964""}"
2026-03-08T19:08:38.504603+00:00,kommone,08237019,"Dornstetten, Stadt",RESULT_UPDATED,"{""current_hash"": ""38d22f16c31d98bc9e252fbb0768e636495cd71112189a01f5c76a0c74e46834"", ""previous_hash"": ""914acd2ac27d720fff347041c9f60294c6436bb1372f5c96f4432aa27ce4f736""}"
2026-03-08T19:08:38.504585+00:00,kommone,08237004,Baiersbronn,RESULT_UPDATED,"{""current_hash"": ""0609514552e2f12801f7a874b91521921cb40791ff2790ae43d1932179ffcd2c"", ""previous_hash"": ""79c1b49ef2557f5f498efdb8e7da7cc960de0f6c9593f672b55debaa4cc0f46c""}"
2026-03-08T19:08:38.504567+00:00,kommone,08237002,"Alpirsbach, Stadt",RESULT_UPDATED,"{""current_hash"": ""aaabeb21c94821c59cec65c6cad90952856243aa544c97a230a584fda3635caa"", ""previous_hash"": ""ba5428aa86871a7fa25bbcf2257df8953d24e2e4c6db728567b8966613672915""}"
2026-03-08T19:08:38.504549+00:00,kommone,08236076,Königsbach-Stein,RESULT_UPDATED,"{""current_hash"": ""7f8ae5f4c246ef44ec63176796780ab5a3d024300c4085af9da0762ba7ea3f3e"", ""previous_hash"": ""50ad129753c582e7d6d788cc5ccbdab70265f738f266cc4ede611b0baff1dd7c""}"
2026-03-08T19:08:38.504514+00:00,kommone,08236073,Neulingen,RESULT_UPDATED,"{""current_hash"": ""a4b8358c505042baf06117a064ba3a8abe666f680b07e1250c82dca4adcf97cd"", ""previous_hash"": ""14dc31b4928e0e8c4714f6e8f25c7354d1b2f42e5c8c855271e1a70575c369f9""}"
2026-03-08T19:08:38.504495+00:00,kommone,08236072,Straubenhardt,RESULT_UPDATED,"{""current_hash"": ""22cec51fb43386b8c22b53f8b4bebeabe8959d42ad9b929d05b5c1db50b5a1ed"", ""previous_hash"": ""dbd12b08d5375ed53d222a8c49b21eda64a576aa870d949a1022ca25c9a7e23f""}"
2026-03-08T19:08:38.504473+00:00,kommone,08236071,Remchingen,RESULT_UPDATED,"{""current_hash"": ""00655ac9d7207b0868bf02edbe0e7677066cbce3e62d119c6d15dcb24fe7b6c2"", ""previous_hash"": ""d4a6debe3a7127655bd25416224a0f06f2a227a0d44b12fa5c1b3c8159272b14""}"
2026-03-08T19:08:38.504454+00:00,kommone,08236070,Keltern,RESULT_UPDATED,"{""current_hash"": ""69178c234a074b4abc60e32cc1bcc636aa89ac399a2c072a62ff2205b7644aed"", ""previous_hash"": ""7dbcb8e21663f498acd12026615697222dd9c92bae883593fbe4238d0a64a03b""}"
2026-03-08T19:08:38.504420+00:00,kommone,08236065,Wiernsheim,RESULT_UPDATED,"{""current_hash"": ""b0759b169f14f293d6177c71109c0bcb7d97edee46ef98301050cfd62a277f39"", ""previous_hash"": ""75eeaeb3cb850330d937bced53fbe14e2cba41e40c2a45b44028203835c5e4a2""}"
2026-03-08T19:08:38.504400+00:00,kommone,08236062,Tiefenbronn,RESULT_UPDATED,"{""current_hash"": ""92d631afe7ab1c600f7059a1279ab9e50c18c8aa338d0efb62a8b3f8e687cd5f"", ""previous_hash"": ""18b692b9fbfc3179d90f8100adc7c1a61f2ddac44e13393e222350c77905b729""}"
2026-03-08T19:08:38.504381+00:00,kommone,08236061,Sternenfels,RESULT_UPDATED,"{""current_hash"": ""7bdc73186a5d709807d9ff5e81d157b3e7aaea913db78a194b6b7febfeaa9d21"", ""previous_hash"": ""a500202825fd3c20b9ebcf9815c7837b3f9bc76871208a7ce260b76055769367""}"
2026-03-08T19:08:38.504338+00:00,kommone,08236044,Neuhausen,RESULT_UPDATED,"{""current_hash"": ""aa14812c085ca8123a9d8394259bb5d25b0dd3c6f48433b73dbe145f4b4c09f3"", ""previous_hash"": ""42e5cf817c2f2bf90f2e8168774cca14f8bdad9cf202b0306ab9d81bf200c140""}"
2026-03-08T19:08:38.504304+00:00,kommone,08236043,"Neuenbürg, Stadt",RESULT_UPDATED,"{""current_hash"": ""076202f7ebbf8af0fbd8750fcfcb79ee0f4088ce4fc74299ee7e0bc8941f0524"", ""previous_hash"": ""06822274de9ad2fe21188298fc9255ff7cb0fbf111a3663e2d6fc271a107fafd""}"
2026-03-08T19:08:38.504285+00:00,kommone,08236040,"Mühlacker, Stadt",RESULT_UPDATED,"{""current_hash"": ""8cdcf2a306364a75e3b31036c4132612ee2a117dacad6fca95b80bcabfcf9944"", ""previous_hash"": ""e90c815f308c4fa04d57a09992c60067c4f7671b1057db0994ff6095188b8656""}"
2026-03-08T19:08:38.504266+00:00,kommone,08236039,Mönsheim,RESULT_UPDATED,"{""current_hash"": ""abb027891a9406d2a87442ebc92c31d8126e126229904aac5d937ec2b7eae5e7"", ""previous_hash"": ""01a8bfc0afe0ab76e6e25bba9309bdd3f502311f60ee1ffbcc09eddb6b048f6c""}"
2026-03-08T19:08:38.504245+00:00,kommone,08236038,"Maulbronn, Stadt",RESULT_UPDATED,"{""current_hash"": ""d2495b2a211a5f37af6a8558aa0ead0e94c62a92bb3c221d63f499d939708525"", ""previous_hash"": ""09e3eb2f930e5bd2be2e59f9db78db34551dadddb10cbe8d42f76fbd248025e5""}"
2026-03-08T19:08:38.504219+00:00,kommone,08236033,"Knittlingen, Stadt",RESULT_ADDED,"{""reported_precincts"": null, ""total_precincts"": null}"
2026-03-08T19:08:38.504191+00:00,kommone,08236030,Ispringen,RESULT_UPDATED,"{""current_hash"": ""d41383f914d3470d50136a2bbcb24c6a086e9d261f6cfc5156a13ea5c0baf910"", ""previous_hash"": ""3acdc81ab44fbb9480f1d9df810f148fb39d753f126037f4c3feeb284087e3ca""}"
2026-03-08T19:08:38.504173+00:00,kommone,08236028,Illingen,RESULT_UPDATED,"{""current_hash"": ""87ac7e0dba2b0bc1f48ea9d2c276d67067763eaa5e79fd68012b60f753fdfbb4"", ""previous_hash"": ""5a661555261c1ceed8d996dfd6fae51c88cc76d5a0898f517723cd43c05b1bbb""}"
2026-03-08T19:08:38.504156+00:00,kommone,08236025,"Heimsheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""50a6e420704ef309b41259a6c062745dafbf50900928e71ce77b926c245d6d17"", ""previous_hash"": ""b7d6ee72f679b0e6aa4461858c9a2c901748c35d944b7bd7c52a3081b992974a""}"
2026-03-08T19:08:38.504130+00:00,kommone,08236013,Engelsbrand,RESULT_UPDATED,"{""current_hash"": ""0d319bdf66863fd446919d8c007f14612ada60bd6f668a857e223d3e46dcdc48"", ""previous_hash"": ""207e097149fd968848c959aa69e5d085dc711a7a3f09162fa3e899247aa31ed4""}"
2026-03-08T19:08:38.504112+00:00,kommone,08236011,Eisingen,RESULT_UPDATED,"{""current_hash"": ""7cf1aa6004952deded9ee76b2860c8c210e35c16ebbabb4c64446f2c8984a24f"", ""previous_hash"": ""7e5fc33786834f16d371cf22c761c35c7c99c36a87eb2c4ff60ca7188815329c""}"
2026-03-08T19:08:38.504094+00:00,kommone,08236004,Birkenfeld,RESULT_UPDATED,"{""current_hash"": ""f7e81730d98863beb427d14322efd4a6efafebfa4cbb42f6b418a2f5b3319b5b"", ""previous_hash"": ""17e867526a161901b493129bc43e7f2cac24bc0efb7f22010c08c62077cf1e2f""}"
