event_time_utc,source,ags,municipality_name,event_type,details_json
2026-03-08T19:08:38.504075+00:00,kommone,08235085,"Calw, Stadt",RESULT_UPDATED,"{""current_hash"": ""ec06810802e813837256aa812d2d56778a3a5c2253e59b1ea7c7091730a9c0b2"", ""previous_hash"": ""5f0eb06f97ae7d34f6dc37d8949a53f9c431d28c34bd1fc04b46ab42088eefab""}"
2026-03-08T19:08:38.504048+00:00,kommone,08235080,"Wildberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""3878cfbf8913626f1931b47f4f46b6ccadbdffd6c51c999dae0b1017630fef55"", ""previous_hash"": ""316b2bc403a96715587c35ffa6ad8217b78ca8c92018b0efc31fc4a2546c4374""}"
2026-03-08T19:08:38.504029+00:00,kommone,08235079,"Bad Wildbad, Stadt",RESULT_UPDATED,"{""current_hash"": ""b97d58bf971d9777cef75e9868b4c78807f5f2e0f206f18959fb006d8da958d0"", ""previous_hash"": ""49d3d6f4f05006c92ef41b2d0506b3b4a1e8995661d8f1c3e5397ce4f1b19e73""}"
2026-03-08T19:08:38.504009+00:00,kommone,08235073,Unterreichenbach,RESULT_UPDATED,"{""current_hash"": ""9111d22392ed98d9b6d84c226ec824e5270ae890dbae9be1a634d714313fe4ac"", ""previous_hash"": ""0c2753327a5431194244543087c8bd0301130eb4c80d3b2ae19b2f208f41de6d""}"
2026-03-08T19:08:38.503967+00:00,kommone,08235065,Schömberg,RESULT_UPDATED,"{""current_hash"": ""45084db4428cd742d1c0422cf482443fa43b35784cd72df71c639fbcf2b49c34"", ""previous_hash"": ""0cd8dbfd2bf91a14f2977bb8e934216e487decc49b22fcbf74f8785f7ecd9455""}"
2026-03-08T19:08:38.503898+00:00,kommone,08235046,"Nagold, Stadt",RESULT_UPDATED,"{""current_hash"": ""fef74fa8186dda5c28bb028d1ee14107c42306095f05f2216ad91a2a7ab22dcf"", ""previous_hash"": ""22b7b8bf360b78d1ff535a1365a3338d30619cee1672a4717d9b6197ca7c570c""}"
2026-03-08T19:08:38.503868+00:00,kommone,08235033,"Bad Herrenalb, Stadt",RESULT_UPDATED,"{""current_hash"": ""e3bedc223a3797c9fde3fb2bb8abbc629f9986806fc34fb2fdd96bd5d14297cb"", ""previous_hash"": ""a9c4acc35893a307e0a4a05be4ac90d75018484a8923d930a93e195b0675ba7f""}"
2026-03-08T19:08:38.503848+00:00,kommone,08235032,"Haiterbach, Stadt",RESULT_UPDATED,"{""current_hash"": ""a128f97b9b550283bcb502f85466e04fd9e19fd86487a913b763606837b9743f"", ""previous_hash"": ""24a5d6f4d785518b03024556f01bd9b147ec3ff42db19d0780373a09a653c206""}"
2026-03-08T19:08:38.503827+00:00,kommone,08235029,Gechingen,RESULT_UPDATED,"{""current_hash"": ""e0fe5b65e31b55a05a3ac488aa224556026c3643eb51a6ce0252accb1d9dc885"", ""previous_hash"": ""958892e5d8ff27088d9e59e6eaee905583074f21d7dfd7f3e77dcfdb128603bc""}"
2026-03-08T19:08:38.503807+00:00,kommone,08235025,Enzklösterle,RESULT_UPDATED,"{""current_hash"": ""9503768aa4b528fc09ced28aa7652b84a978e87ea3594664a729d0cc853f294b"", ""previous_hash"": ""39f5bf39aaf62ac74eb2fe9a7aab61f48f842af63e754626a7a2f4e7d223d071""}"
2026-03-08T19:08:38.503770+00:00,kommone,08235018,Dobel,RESULT_UPDATED,"{""current_hash"": ""528a108b2886d6f734ba741f6e3fec0459e001642a77299fa59d184a3e2412ca"", ""previous_hash"": ""7795ec42033e3ab32e06592b78474724275473237d7cdc7f5595acbc15abed26""}"
2026-03-08T19:08:38.503749+00:00,kommone,08235008,"Bad Liebenzell, Stadt",RESULT_UPDATED,"{""current_hash"": ""81a151f39046a033358c9ef06552b3e4506fb62b66a2102d30b1d8c66749daad"", ""previous_hash"": ""aebd37f92936157756f7c5c818ba898ce691bf2d4fa091a46e06133418f7e279""}"
2026-03-08T19:08:38.503702+00:00,kommone,08231000,"Pforzheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""5dc913b217ec8a2c4fc0356e3ecdaf0116b1307c9105d84c5b395038ba3292c8"", ""previous_hash"": ""67557715d2028500758f518d055b7e4d944e0b4a7f34c36d0c7c71505e51234f""}"
2026-03-08T19:08:38.502923+00:00,kommone,08216059,Weisenbach,RESULT_UPDATED,"{""current_hash"": ""4797c882e74d6ff09bc8c7b50129dc1e9907d9ce66a981154247b1d61ee2e3ba"", ""previous_hash"": ""432baaa9ec3833274300235ff5a8e68bd62c1fc4cc1e080dd36e2ab3477f5211""}"
2026-03-08T19:08:38.502885+00:00,kommone,08216043,"Rastatt, Stadt",RESULT_UPDATED,"{""current_hash"": ""f8f717d345bc71729861b872babc8bf9db8c2f66cd0a8242e29ee88c0fb02f5f"", ""previous_hash"": ""817f9e4ceb693d999fb56a32c205d0071a0fa435318b2434fc019b585eae7dc8""}"
2026-03-08T19:08:38.502858+00:00,kommone,08216039,Ötigheim,RESULT_UPDATED,"{""current_hash"": ""16202ed743a90c372d0805c41865c010f7885b66c51b0c424cf3e4dcce0ba6f5"", ""previous_hash"": ""0b8bb90b37be8d735eaf5463ab2a2ab8793ee29e57544a96c9df92370d79a7f3""}"
2026-03-08T19:08:38.502815+00:00,kommone,08216024,"Kuppenheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""7416b3ed07841e63c7c8217befcce1cc407067feb26ed57b2ea6b60ff4e1df04"", ""previous_hash"": ""a096d62a9ff72353dfe7d00485137323a78879e741b748db3d1b29c65750c9a6""}"
2026-03-08T19:08:38.502793+00:00,kommone,08216023,Iffezheim,RESULT_UPDATED,"{""current_hash"": ""71553a7ba0e1d4c2f62dafee74d4896878cfbc418c12c061ec0db0b1da18a318"", ""previous_hash"": ""49ce84248380c6c74ce7f166f560b5d22035fba8687c8244683738ccec1eb9dc""}"
2026-03-08T19:08:38.502767+00:00,kommone,08216017,"Gernsbach, Stadt",RESULT_UPDATED,"{""current_hash"": ""9ef88f3c6bb65e227eb9a8a363b0b4d09b0da566816f73f0c730e30cfbdf55fd"", ""previous_hash"": ""bd8ebf4ae3e7af8278c1641c49db7d86e2214cd54a7e2b058459a1ad05aad806""}"
2026-03-08T19:08:38.502747+00:00,kommone,08216015,"Gaggenau, Stadt",RESULT_UPDATED,"{""current_hash"": ""7d3876ffd11e99abfc78c2d9e1b1778f513b6586d00d18074e2515a4c1700f6d"", ""previous_hash"": ""c6f20b164474a793b5cbdd93dda2a3a6d844ee72e84f978f26e9f52c768315ee""}"
2026-03-08T19:08:38.502712+00:00,kommone,08216009,Durmersheim,RESULT_UPDATED,"{""current_hash"": ""d420e6a29b92441ac9799dc0097a4f384fbe5f0fe5226afd090808a290a362b9"", ""previous_hash"": ""802919aa65cbb78495027d10a4718899f26465cc7928a5b72248062a0ab31f90""}"
2026-03-08T19:08:38.502675+00:00,kommone,08216006,Bischweier,RESULT_UPDATED,"{""current_hash"": ""fe4a28874c1df1988a4dad51e561af782663a8b6c4d04d03475b168352d91de6"", ""previous_hash"": ""f1cbdba471cc6eb28c8c99dd0c3058bab661f7b71fc63dfb57f962664983238c""}"
2026-03-08T19:08:38.502652+00:00,kommone,08216005,Bietigheim,RESULT_UPDATED,"{""current_hash"": ""70c4cb447facff8e271f5f20008211b5986b326ef6326004173a6e855c8d2a84"", ""previous_hash"": ""081b694b57ac2de186070b7e7cf28fe5767f3b1f6a555c6486c03fec3c2361d3""}"
2026-03-08T19:08:38.502619+00:00,kommone,08216002,Au am Rhein,RESULT_UPDATED,"{""current_hash"": ""928059641e0e139d343abcdbd88f7573ed1a33a3b4fffa7971937ee8785ba372"", ""previous_hash"": ""603922db4497fe886113615d157501cf4cb6972cee0071fcee797622be5cbad9""}"
2026-03-08T19:08:38.501958+00:00,kommone,08135032,Steinheim am Albuch,RESULT_UPDATED,"{""current_hash"": ""54f844b62cc1b5258d69379b0f6cd966230969f055f55db87c3a541fbd9b7f90"", ""previous_hash"": ""fdbc586b8483018be6e13c4006fa46037bdac74598f8f55ce5a2e611b4c882e1""}"
2026-03-08T19:08:38.501940+00:00,kommone,08135031,Sontheim an der Brenz,RESULT_UPDATED,"{""current_hash"": ""ee1e3a44d63e5fe6f9a5e5b76cad225f48892508f760bea8b890d579588e7865"", ""previous_hash"": ""5240a804b6f89a0db6c58c2389558816fc93e522ab6a3382978cf37f41562e7f""}"
2026-03-08T19:08:38.501921+00:00,kommone,08135027,"Niederstotzingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""f02efe4677329436d5c4a94c48ae2aee3eabddc53c7480da396ac393437400d9"", ""previous_hash"": ""2c48e26b65866c71bb7da32945abc8284f3fc8875a589f506fa67963090b8a74""}"
2026-03-08T19:08:38.501900+00:00,kommone,08135026,Nattheim,RESULT_UPDATED,"{""current_hash"": ""1d37a71cec44cb98bbc5dc1464d5d22b52fc6487f6539daec10f6fbc0d6c5092"", ""previous_hash"": ""96fd3d3033f9fea07f7ca6749ba15cd7f665abb99755757204aa429bf7ae8828""}"
2026-03-08T19:08:38.501882+00:00,kommone,08135025,Königsbronn,RESULT_UPDATED,"{""current_hash"": ""f7ab73d287c5c1fbf2477af86ead24ab3d71f2911d01484068f2cc3f6f3ac468"", ""previous_hash"": ""66070525494d3731141ec724077606af5cdee956069629e51356eb51c4bd21e1""}"
2026-03-08T19:08:38.501846+00:00,kommone,08135019,"Heidenheim an der Brenz, Stadt",RESULT_UPDATED,"{""current_hash"": ""6f2f13b37e4ec3bb68fcc791036608545a475f49e34f00c07026ade402bd20d7"", ""previous_hash"": ""d108111e47093270f49fda1d4547af68f620e260a42e790655a1923b9267af8c""}"
2026-03-08T19:08:38.501829+00:00,kommone,08135016,"Giengen an der Brenz, Stadt",RESULT_UPDATED,"{""current_hash"": ""ef6bb95995ca9d84e50655898afc03c0c8c30a9d248e1ad2b3b24eff7201e1b6"", ""previous_hash"": ""5720a4c7263fe0669f928df98a4bcfedfb43bce29f86ccbf216b0affd62cb33f""}"
2026-03-08T19:08:38.501810+00:00,kommone,08135015,Gerstetten,RESULT_UPDATED,"{""current_hash"": ""f768a3077a115281beba2adaa47c1ea4f698e74a6f5fd047a2a4ecb9cfc56fb9"", ""previous_hash"": ""eea99fd4450e9a48175a593ecb44a56edbba8aa830f761d4927439aff580ca18""}"
2026-03-08T19:08:38.501792+00:00,kommone,08135010,Dischingen,RESULT_UPDATED,"{""current_hash"": ""c45ff153febfbbf1f65239bb89a2d510357d8ed8f4148d541b4f8fd94c9c8741"", ""previous_hash"": ""b22b101364ace0f584f3c62f03db88b6012e56daa7c833cde31e8263f8fe5de8""}"
2026-03-08T19:08:38.501774+00:00,kommone,08128139,"Lauda-Königshofen, Stadt",RESULT_UPDATED,"{""current_hash"": ""d77581c00cc0086a3668f677468b7f86259807e9b4af61c8bc4cb740d8c8b349"", ""previous_hash"": ""e99971ae1ecf934b3d407ad2f2b4a0d2b6cbe6d368ff6253f72df86f98e83781""}"
2026-03-08T19:08:38.501740+00:00,kommone,08128131,"Wertheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""9d30081cedb01b165a58f843f488d02d1c8a44208f390d2b8a1e9a40683eb482"", ""previous_hash"": ""fdc1bdafee49b9ebdcb26f48f49e45c6c326ec8f8b6fcb0a2c28d0f0cf5ffd6b""}"
2026-03-08T19:08:38.501706+00:00,kommone,08128115,"Tauberbischofsheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""da55bf96165fb2db83c739672558de4126bd81eaa51781dedc69a368cb0ecc29"", ""previous_hash"": ""9c54dd31851ebcfda586c11602f647f0985d153a7114dea0589f7e1dc2fbdfa1""}"
2026-03-08T19:08:38.501688+00:00,kommone,08128082,"Niederstetten, Stadt",RESULT_UPDATED,"{""current_hash"": ""d249a1a3a42b569843c25f4d3adc943000e7e1d5c41b42d9d5d1fad3ca23d2a0"", ""previous_hash"": ""d9b05b4ba5aaf1727accb8f92ae20817ae8dfd3b0ad145bee64dd67b476de6fb""}"
2026-03-08T19:08:38.501653+00:00,kommone,08128058,Igersheim,RESULT_UPDATED,"{""current_hash"": ""401e9d9e567149eb376c7715d510670ed89c2f5bada82a134a113d4ea1c13a27"", ""previous_hash"": ""baf7b9d778b406474d2e8e6eb62080b3f80ed562636bd2b007308ad93ce57a3c""}"
2026-03-08T19:08:38.501613+00:00,kommone,08128039,"Freudenberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""78fcb51bec9226857cc21b8705be0b15f1ab7b0d20f038ca680ace0c960f2188"", ""previous_hash"": ""e66d28435f239ba483d86153e47a2c6afbfa7697b3ec4275454c8137e38ab6db""}"
2026-03-08T19:08:38.501574+00:00,kommone,08128007,"Bad Mergentheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""1981428847415460a442eb7a361065b76f4ad17f81cf337aaf37ddaa1c4571bb"", ""previous_hash"": ""d83d3073d3cf65ec4f2905905570b2f506b6c64f3f2ed3fdb9d9e22bcc707a70""}"
2026-03-08T19:08:38.501547+00:00,kommone,08127104,Stimpfach,RESULT_UPDATED,"{""current_hash"": ""bb83b4fdc24481592dd7ca68325b36d1bbbb5fb9d3e75bc49c2918b60ba6ad35"", ""previous_hash"": ""6230cacdf72fbb6045e613e8fd4b4879186c490cf6d4fed4aee5886281734710""}"
2026-03-08T19:08:38.501514+00:00,kommone,08127101,Kreßberg,RESULT_UPDATED,"{""current_hash"": ""5bbd9cf02ef9af91bdeb81256ddb9988c387819330ae5f1857b9cfb51b7f6618"", ""previous_hash"": ""bebd0ca5485a0f4047a25e88e546c8c16e8d37a4b883b2fdfb97fb05b4a0fce3""}"
2026-03-08T19:08:38.501495+00:00,kommone,08127100,Rosengarten,RESULT_UPDATED,"{""current_hash"": ""a5dd3ac57db64c8e08225b9ece5b74b3ac4fce50dbefb6975774d5a0495b6155"", ""previous_hash"": ""0dc230c126662fab9bb2a975581a185ec0b913c8bfea8924838b095c6e03ef28""}"
2026-03-08T19:08:38.501468+00:00,kommone,08127091,Wallhausen,RESULT_UPDATED,"{""current_hash"": ""967d71a746b8ab1a5ac97c3d624ee748169a07c12da144d409795a3b764a7301"", ""previous_hash"": ""6c538469757a03f3e5453b58153c08a25c11ccf7b67b79e56f525ca4a412a721""}"
2026-03-08T19:08:38.501449+00:00,kommone,08127089,"Vellberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""91e0a961788c41b24846e90d67f4c798691ff159c86215436ddecf45e659b890"", ""previous_hash"": ""81648d9ac2d4463717d10cac81b699aa292e05411ec7595740368cb2651d0526""}"
2026-03-08T19:08:38.501427+00:00,kommone,08127086,Untermünkheim,RESULT_UPDATED,"{""current_hash"": ""043a0cc5276da0e78fd4a922a41914cd5fe243402ee1e5315153473ae7994159"", ""previous_hash"": ""dd5d3484f58c42ce7d980f34c29a911ff6ae40b0e48c3aeed1f3e89396dcf045""}"
2026-03-08T19:08:38.501393+00:00,kommone,08127076,"Schwäbisch Hall, Stadt",RESULT_UPDATED,"{""current_hash"": ""f1743e5992cf1c726bbed91dc7706d8b716610f5dabfd30a5e356e40a0b9f684"", ""previous_hash"": ""d2ad08e23eb930fa87a8f33664b6ffa4a6c97ad84f13fef9fe22f00dd0ab265d""}"
2026-03-08T19:08:38.501318+00:00,kommone,08127063,Obersontheim,RESULT_UPDATED,"{""current_hash"": ""314d58c3e5e57b9145345c7a735c8931b1278f70e9bc3b2f02ce0f4f81abc75f"", ""previous_hash"": ""55962c669b66c336a72dc20a1197a2730f1c1ac6b0c91c62e0b46e911a2600c6""}"
2026-03-08T19:08:38.501230+00:00,kommone,08127025,"Gaildorf, Stadt",RESULT_UPDATED,"{""current_hash"": ""289b292ccd0e52792e155b62b311983728ee301d1a2f5e027211a63f82d35df6"", ""previous_hash"": ""cf0ed51de803ab645a4658a1fa005092e6522a11ea47361782b308796fc4d7ab""}"
2026-03-08T19:08:38.501202+00:00,kommone,08127014,"Crailsheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""d0d5e8010b6a63e294251b7742eb08120e0030fd4286e23c976e2233bdb72eaa"", ""previous_hash"": ""09df3eee12d8ccb61de9721624ea0bb1ff96cb84fb499ff99b580ac36ff3046f""}"
2026-03-08T19:08:38.501160+00:00,kommone,08127009,Braunsbach,RESULT_UPDATED,"{""current_hash"": ""520c0220abce2f2c1e75474fb0712a11baadb471cd429bda10ee96fecf5ad820"", ""previous_hash"": ""497187e41cc16c3aaa1d5dd7d9b3be85d55413797436c77c056b5ab3cbaba4f1""}"
2026-03-08T19:08:38.501140+00:00,kommone,08127008,Blaufelden,RESULT_UPDATED,"{""current_hash"": ""eba9c30a05ab4a80c75de22f5516051fbd87ca8941dcee3a04059c4384b8a7ec"", ""previous_hash"": ""d0052c529c0f43e5be611aa23362e7b5f71274de9d746b9e8d40fd850922fb26""}"
2026-03-08T19:08:38.501101+00:00,kommone,08126085,"Waldenburg, Stadt",RESULT_UPDATED,"{""current_hash"": ""9e8d9d1932069077613aba7576f84a90b42eeca35fef1cea7b6761e9bc64a8c0"", ""previous_hash"": ""ce005fd0aaa17c145b1795e106ac1fa288ef350a52c1caad1e096ffd8aae0b09""}"
2026-03-08T19:08:38.501074+00:00,kommone,08126069,Pfedelbach,RESULT_UPDATED,"{""current_hash"": ""2024b6a520a42070fdfde1cf3ca2d4b3634edc7035df2f76810592de69485410"", ""previous_hash"": ""951052504319c062b4a3400a3309503579185c9e97de378e53478993ba702b55""}"
2026-03-08T19:08:38.501054+00:00,kommone,08126066,"Öhringen, Stadt",RESULT_UPDATED,"{""current_hash"": ""03d2828a7e570c1ca5a39f384c959fca1f3b9232c40473fda54d070bd5d9b261"", ""previous_hash"": ""07ad5a8c336e77dc3ada282d61a149c81ec9be3b375f9779360a192a554ddb07""}"
2026-03-08T19:08:38.501024+00:00,kommone,08126058,"Neuenstein, Stadt",RESULT_UPDATED,"{""current_hash"": ""356b4e89866edeab5c3c5d7dd0eeb03d3ea337b8e84d2e23085cd0aecb03e971"", ""previous_hash"": ""6d5149db225638d8df1cea082b4852f2e95e36f05c9d7da67f493c70373baecc""}"
2026-03-08T19:08:38.500997+00:00,kommone,08126047,Kupferzell,RESULT_UPDATED,"{""current_hash"": ""4eabab42e5c56e9d007817cd9e968636464964fb4c0ee9f6995f278d54fbb4a5"", ""previous_hash"": ""84d5609018e626741fc2d006f6899c65918c62649d382a64a056fc6d7fe4a386""}"
2026-03-08T19:08:38.500978+00:00,kommone,08126046,"Künzelsau, Stadt",RESULT_UPDATED,"{""current_hash"": ""8f2ffe97a4cf516d222f3958b0ff496812e4477d87adb4e042d1f682e05b2b88"", ""previous_hash"": ""5b897cef3705e29b6d18be9785de713528fcdd88cd9fe240f71fa92aae616277""}"
2026-03-08T19:08:38.500956+00:00,kommone,08126045,"Krautheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""717b68b53c840cc4c44b5bb8c8a7dd1dfdc51dc7991d36c792d01806d0bcb44d"", ""previous_hash"": ""93578adddb91d3d3b6d88aa0f16d0ff6dc40172e98f137b11ad67934db600419""}"
2026-03-08T19:08:38.500936+00:00,kommone,08126039,"Ingelfingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""8120a55ec23b958774563695661b9cfe9cf0f9248500251c8ff6e6911b4b0588"", ""previous_hash"": ""9453acbc06bc561baa01c8a222cb5031edf99d5ab14c276b93c258ff1eb22579""}"
2026-03-08T19:08:38.500916+00:00,kommone,08126028,"Forchtenberg, Stadt",RESULT_UPDATED,"{""current_hash"": ""f5f8033d839d1d2896b91b2c4513dab3ec0dbca475212b74d199aad6187a4c00"", ""previous_hash"": ""100357498e60e04a7cda4f2c752f6d488b4fc53e72ba7aae6cbf8813c3f8c28a""}"
2026-03-08T19:08:38.500874+00:00,kommone,08126011,Bretzfeld,RESULT_UPDATED,"{""current_hash"": ""cddb18f4759c940f2e7500a0d6d10a1c817602066868a632d8b8b47ab4813233"", ""previous_hash"": ""b54b0ce77371a99ea8c8900e6426991c108c8dd3633227c23e795052645fc2ee""}"
2026-03-08T19:08:38.500757+00:00,kommone,08125094,Talheim,RESULT_UPDATED,"{""current_hash"": ""f2f83d9242bf863b235643d0ea8a3f09b7863621933df7e0f0ad624745a90905"", ""previous_hash"": ""1ea6fb5cd1fa47f1452b7e9f93181bbf8eba7adc1619737d6c091dca4b620d5a""}"
2026-03-08T19:08:38.500684+00:00,kommone,08125074,Nordheim,RESULT_UPDATED,"{""current_hash"": ""9030d9b3429b3f4cbe5055b50afdbf94e56d167162eecc359077893a343eba0f"", ""previous_hash"": ""038a3d2da3b195592c049511d9be9eea91ae4c644e0986cd77a668384ec21382""}"
2026-03-08T19:08:38.500504+00:00,kommone,08125030,Flein,RESULT_UPDATED,"{""current_hash"": ""bea724f85f5e24e9420602b484f1ca43af552d6f690a4d5d0286cfad19393b6a"", ""previous_hash"": ""c38a77bfdb7b2faea84e7797bd541742ad3a0fae4cb750d1f76a33f89d18805e""}"
2026-03-08T19:08:38.500283+00:00,kommone,08121000,"Heilbronn, Universitätsstadt",RESULT_UPDATED,"{""current_hash"": ""7f5c521edb5d865f708362bc7cc2d0633d2402b47d173e98b5d34536386cb340"", ""previous_hash"": ""8f10c4d9f83d60f28374f04c3506b2d6dedead0c89fdd6220f7001790b4c1cd1""}"
