ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
08111000,Stuttgart-Landeshauptstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115001,Aidlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115002,Altdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115003,Böblingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115004,Bondorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115010,Deckenpfronn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115013,Ehningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115015,Gärtringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115016,Gäufelden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115021,Herrenberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115022,Hildrizhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115024,Holzgerlingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115028,Leonberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115029,Magstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115034,Mötzingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115037,Nufringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115041,Renningen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115042,Rutesheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115044,Schönaich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115045,Sindelfingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115046,Steinenbronn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115048,Waldenbuch-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115050,Weil der Stadt-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115051,Weil im Schönbuch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115052,Weissach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115053,Jettingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08115054,Grafenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116004,Altbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116005,Altdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116006,Altenriet,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116007,Baltmannsweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116008,Bempflingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116011,Beuren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116012,Bissingen an der Teck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116014,Deizisau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116015,Denkendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116016,Dettingen unter Teck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116018,Erkenbrechtsweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116019,Esslingen am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116020,Frickenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116022,Großbettlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116027,Hochdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116029,Holzmaden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116033,Kirchheim unter Teck-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116035,Köngen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116036,Kohlberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116037,Lichtenwald,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116041,Neckartailfingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116042,Neckartenzlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116043,Neidlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116046,Neuffen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116047,Neuhausen auf den Fildern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116048,Notzingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116049,Nürtingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116050,Oberboihingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116053,Ohmden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116054,Owen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116056,Plochingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116058,Reichenbach an der Fils,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116063,Schlaitdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116068,Unterensingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116070,Weilheim an der Teck-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116071,Wendlingen am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116072,Wernau (Neckar)-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116073,Wolfschlugen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116076,Aichwald,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116077,Filderstadt-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116078,Leinfelden-Echterdingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116079,Lenningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116080,Ostfildern-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08116081,Aichtal-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117001,Adelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117002,Aichelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117003,Albershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117006,Bad Ditzenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117007,Bad Überkingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117009,Birenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117010,Böhmenkirch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117011,Börtlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117012,Bad Boll,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117014,Deggingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117015,Donzdorf-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117016,Drackenstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117017,Dürnau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117018,Ebersbach an der Fils-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117019,Eislingen/Fils-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117020,Eschenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117023,Gammelshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117024,Geislingen an der Steige-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117025,Gingen an der Fils,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117026,Göppingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117028,Gruibingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117029,Hattenhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117030,Heiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117031,Hohenstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117033,Kuchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117035,Mühlhausen im Täle,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117037,Ottenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117038,Rechberghausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117042,Salach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117043,Schlat,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117044,Schlierbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117049,Süßen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117051,Uhingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117053,Wäschenbeuren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117055,Wangen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117058,Wiesensteig-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117060,Zell unter Aichelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08117061,Lauterstein-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118001,Affalterbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118003,Asperg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118006,Benningen am Neckar,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118007,Besigheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118010,Bönnigheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118011,Ditzingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118012,Eberdingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118014,Erdmannhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118015,Erligheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118016,Freudental,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118018,Gemmrigheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118019,Gerlingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118021,Großbottwar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118027,Hemmingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118028,Hessigheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118040,Kirchheim am Neckar,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118046,Kornwestheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118047,Löchgau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118048,Ludwigsburg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118049,Marbach am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118050,Markgröningen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118051,Möglingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118053,Mundelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118054,Murr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118059,Oberriexingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118060,Oberstenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118063,Pleidelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118067,Schwieberdingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118068,Sersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118070,Steinheim an der Murr-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118071,Tamm-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118073,Vaihingen an der Enz-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118074,Walheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118076,Sachsenheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118077,Ingersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118078,Freiberg am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118079,Bietigheim-Bissingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118080,Korntal-Münchingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08118081,Remseck am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119001,Alfdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119003,Allmersbach im Tal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119004,Althütte,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119006,Auenwald,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119008,Backnang-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119018,Burgstetten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119020,Fellbach-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119024,Großerlach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119037,Kaisersbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119038,Kirchberg an der Murr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119041,Korb,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119042,Leutenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119044,Murrhardt-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119053,Oppenweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119055,Plüderhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119061,Rudersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119067,Schorndorf-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119068,Schwaikheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119069,Spiegelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119075,Sulzbach an der Murr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119076,Urbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119079,Waiblingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119083,Weissach im Tal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119084,Welzheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119085,Winnenden-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119086,Winterbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119087,Aspach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119089,Berglen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119090,Remshalden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119091,Weinstadt-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08119093,Kernen im Remstal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08121000,Heilbronn-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125001,Abstatt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125005,Bad Friedrichshall-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125006,Bad Rappenau-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125007,Bad Wimpfen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125008,Beilstein-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125013,Brackenheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125017,Cleebronn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125021,Eberstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125024,Ellhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125026,Eppingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125027,Erlenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125030,Flein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125034,Gemmingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125038,Güglingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125039,Gundelsheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125046,Ilsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125047,Ittlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125048,Jagsthausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125049,Kirchardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125056,Lauffen am Neckar-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125057,Lehrensteinsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125058,Leingarten-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125059,Löwenstein-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125061,Massenbachhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125063,Möckmühl-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125065,Neckarsulm-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125066,Neckarwestheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125068,Neudenau-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125069,Neuenstadt am Kocher-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125074,Nordheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125078,Oedheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125079,Offenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125081,Pfaffenhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125084,Roigheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125086,Schwaigern-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125087,Siegelsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125094,Talheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125096,Untereisesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125098,Untergruppenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125102,Weinsberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125103,Widdern-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125107,Wüstenrot,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125108,Zaberfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125110,Obersulm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125111,Hardthausen am Kocher,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08125113,Langenbrettach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126011,Bretzfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126020,Dörzbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126028,Forchtenberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126039,Ingelfingen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126045,Krautheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126046,Künzelsau-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126047,Kupferzell,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126056,Mulfingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126058,Neuenstein-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126060,Niedernhall-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126066,Öhringen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126069,Pfedelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126072,Schöntal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126085,Waldenburg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126086,Weißbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08126094,Zweiflingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127008,Blaufelden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127009,Braunsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127012,Bühlertann,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127013,Bühlerzell,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127014,Crailsheim-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127023,Fichtenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127025,Gaildorf-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127032,Gerabronn-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127043,Ilshofen-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127046,Kirchberg an der Jagst-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127047,Langenburg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127052,Mainhardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127056,Michelbach an der Bilz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127059,Michelfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127062,Oberrot,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127063,Obersontheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127071,Rot am See,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127073,Satteldorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127075,Schrozberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127076,Schwäbisch Hall-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127079,Sulzbach-Laufen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127086,Untermünkheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127089,Vellberg-Stadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127091,Wallhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127099,Wolpertshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127100,Rosengarten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127101,Kreßberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127102,Fichtenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127103,Frankenhardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08127104,Stimpfach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
08128006,Assamstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
